trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,14,-4575.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,15,-4275.0,2026-05-01 17:50:50,UNMAPPED_BOT
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,16,-3975.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,17,-3675.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,18,-3375.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,19,-3075.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,20,-2775.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,21,-2475.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,22,-2175.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,23,-1875.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,24,-1575.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,25,-1275.0,2026-05-01 17:50:50,UNMAPPED_BOT
2026-05-01,2026-05-01 11:14:50,2026-05-01 11:20:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27836.25,27851.25,300.0,300.0,60.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,Transition,MID_MORNING_DISCOVERY,70,TWO_SIDED_CONFIRMED,1,ROTATION_ILLIQUID,5.17,,26,-975.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 12:07:43,2026-05-01 12:15:00,STANDALONE,SimMomo1,Momo_5M_OG,NQ_ADX_A,N/A,NQ,NQ JUN26,SHORT,1,27867.75,27842.75,500.0,500.0,100.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,TrendUp,LUNCH_AUCTION,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,7.28,,27,-475.0,2026-05-01 17:50:50,OK
2026-05-01,2026-05-01 12:07:43,2026-05-01 12:15:00,STANDALONE,SimMomo1,Momo_5M_OG,UNMAPPED,N/A,NQ,NQ JUN26,SHORT,1,27867.75,27842.75,500.0,500.0,100.0,WIN,SLOPE_EXIT,ROTATION_LIQUID,ROTATION,TrendUp,LUNCH_AUCTION,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,7.28,,28,25.0,2026-05-01 17:50:50,UNMAPPED_BOT
