SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-29 10:26:20,2026-04-29 10:25:00,2026-04-29 10:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,EARLY_AM,65.43,LONG,0.4444444444444444,0.7142857142857143,0.3310344827586207,30.0,7.0,0.0,0.999853587653008,0.999707175306314,0.0010380829073418,10,0.0,1.3382889797694273,0.4551724137931034,0.0157819225251076,0,1,0,7166.75,6.041666666666667,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:30:42,2026-03-09 11:05:00,2026-03-09 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73405.7MIN,UNCHANGED,0,0.0,0,POST_IB_AM,24.84,NONE,0.3333333333333333,0.5348837209302325,0.2378121284185493,75.0,13.0,0.0,0.9783718214125066,0.9567436428261952,0.0752436105059368,11,0.0,-0.4244496122187883,-0.380499405469679,0.008893829905503,1,1,0,6674.75,10.5125,,,,True,MACRO_STALE_73405.7MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:30:44,2026-04-29 10:30:00,2026-04-29 10:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,0,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,EARLY_AM,74.0,LONG,1.0,0.7142857142857143,0.762214983713355,35.0,8.0,0.0,0.999815802234348,0.9996316044654816,0.0012754791939383,10,0.0,1.4944649318421594,0.6775244299674267,0.021680216802168,0,1,0,7168.0,5.903846153846154,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:30:52,2026-04-29 10:30:00,2026-04-29 10:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,EARLY_AM,74.0,LONG,1.0,0.7142857142857143,0.762214983713355,35.0,8.0,0.0,0.9997722820191298,0.9995445640383352,0.001541991729949,11,0.0,1.4944649318421594,0.6775244299674267,0.021680216802168,0,1,0,7168.0,5.903846153846154,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:35:13,2026-03-09 11:05:00,2026-03-09 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73410.2MIN,UNCHANGED,0,0.0,0,POST_IB_AM,24.84,NONE,0.3333333333333333,0.5348837209302325,0.2378121284185493,75.0,13.0,0.0,0.9783718214125066,0.956743642826038,0.0752436105062584,11,0.0,-0.4244496122187883,-0.380499405469679,0.008893829905503,1,1,0,6674.75,10.5125,,,,True,MACRO_STALE_73410.2MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:35:15,2026-04-29 10:30:00,2026-04-29 10:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,0,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,EARLY_AM,74.0,LONG,1.0,0.7142857142857143,0.7289719626168224,35.0,8.0,0.0,0.9995099775875012,0.999019955175592,0.0030472548783543,11,0.0,1.429285775936271,0.6479750778816199,0.021680216802168,0,1,0,7168.0,6.173076923076923,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:36:45,2026-04-29 10:35:00,2026-04-29 10:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,POST_IB_AM,75.23,LONG,1.0,0.75,0.9166666666666666,40.0,9.0,0.0,0.999765527788232,0.9995310555774134,0.0015827837125078,12,0.1234567901234567,2.0623489314442245,1.375,0.0421455938697318,0,1,0,7172.25,6.0,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:45:51,2026-04-29 10:45:00,2026-04-29 10:40:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,69,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.631,0,POST_IB_AM,71.74,LONG,0.7894736842105263,0.8918918918918919,0.6629834254143646,50.0,10.0,0.0,0.9998413751985245,0.99968275039363,0.0011155031297941,13,0.0987654320987654,1.8955061370907265,1.3701657458563536,0.0358381502890173,0,1,0,7171.75,5.65625,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:46:00,2026-04-29 10:45:00,2026-04-29 10:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,69,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.631,0,POST_IB_AM,71.74,LONG,0.7894736842105263,0.8918918918918919,0.6629834254143646,50.0,10.0,0.0,0.9997600570204248,0.9995201140409588,0.0016157211635665,14,0.0987654320987654,1.8955061370907265,1.3701657458563536,0.0358381502890173,0,1,0,7171.75,5.65625,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:56:29,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2881.5MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.9999066135788574,0.0003695554866275,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_2881.5MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:56:31,2026-04-29 10:55:00,2026-04-29 10:50:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,65.89,NONE,1.0,0.375,-0.4580152671755725,60.0,11.0,0.0,0.9993031951842783,0.9986063903662216,0.0041561446188805,15,0.0,1.4794614262214507,1.0534351145038168,0.0245202558635394,0,1,0,7169.75,5.458333333333333,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:56:37,2026-04-29 10:55:00,2026-04-29 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POST_IB_AM,65.89,NONE,1.0,0.375,-0.4580152671755725,60.0,11.0,0.0,0.9998853634107894,0.9997707268215924,0.0008330215138853,16,0.0,1.4794614262214507,1.0534351145038168,0.0245202558635394,0,1,0,7169.75,5.458333333333333,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:04:05,2026-03-09 11:05:00,2026-03-09 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73439.1MIN,UNCHANGED,0,0.0,0,POST_IB_AM,24.84,NONE,0.3333333333333333,0.5348837209302325,0.2378121284185493,75.0,13.0,0.0,0.9783718214125066,0.9567436428261952,0.0752436105059368,11,0.0,-0.4244496122187883,-0.380499405469679,0.008893829905503,1,1,0,6674.75,10.5125,,,,True,MACRO_STALE_73439.1MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:04:06,2026-04-29 10:55:00,2026-04-29 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,65.7,NONE,1.0,0.375,-0.4488778054862842,60.0,11.0,0.0,0.9999800174805578,0.9999600349618702,0.0001703867676649,16,0.0,1.4499459862968331,1.0324189526184535,0.0245202558635394,0,1,0,7169.75,5.569444444444445,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:05:36,2026-04-29 11:05:00,2026-04-29 11:00:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,TREND_COMPRESSION,LONG,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,POST_IB_AM,65.26,NONE,1.0,0.2916666666666667,-1.3333333333333333,70.0,12.0,0.0,0.9955370175980316,0.991074035196996,0.0206351504142497,17,0.0,0.450737477726291,0.0919540229885057,0.0019569471624266,0,1,0,7164.5,5.4375,,,,False,FRESH,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:05:45,2026-04-29 11:05:00,2026-04-29 11:05:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.0,0,POST_IB_AM,65.26,NONE,1.0,0.2916666666666667,-1.3333333333333333,70.0,12.0,0.0,0.9987930620716586,0.997586124144934,0.0067203853925032,18,0.0,0.450737477726291,0.0919540229885057,0.0019569471624266,0,1,0,7164.5,5.4375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:16:22,2026-04-29 11:15:00,2026-04-29 11:10:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,-2.628,0,POST_IB_AM,52.0,SHORT,1.0,1.0,-2.814070351758794,0.0,1.0,0.0,0.8941859991484946,0.7883719982934206,0.2435795737606316,19,0.0,-1.2125678530966395,-1.6582914572864322,0.0299184043517679,0,1,0,7155.75,4.975,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:16:31,2026-04-29 11:15:00,2026-04-29 11:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-2.628,0,POST_IB_AM,52.0,SHORT,1.0,1.0,-2.814070351758794,0.0,1.0,0.0,0.9986462668721546,0.9972925337455164,0.007425604580287,20,0.0,-1.2125678530966395,-1.6582914572864322,0.0299184043517679,0,1,0,7155.75,4.975,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:27:00,2026-04-29 11:25:00,2026-04-29 11:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,-0.584,0,POST_IB_AM,22.45,SHORT,0.2068965517241379,0.4712643678160919,-0.6015037593984962,0.0,0.0,0.0,0.9983468282370064,0.996693656475142,0.0088296313220779,22,0.0,-0.0268575980349249,-0.5012531328320802,0.0083612040133779,0,1,0,7161.5,4.9875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:31:33,2026-01-23 13:55:00,2026-01-23 13:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_138096.6MIN,UNCHANGED,0,0.0,0,PM,75.71,SHORT,0.6190476190476191,0.8571428571428571,-0.9386281588447654,20.0,3.0,50.0,0.9990600853530572,0.998120170708721,0.0054031930698573,34,0.0,-2.199760685418323,-3.465703971119133,0.0309677419354838,0,1,1,6926.5,3.4625,,,,True,MACRO_STALE_138096.6MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:31:35,2026-04-29 11:25:00,2026-04-29 11:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,POST_IB_AM,22.44,SHORT,0.2068965517241379,0.4712643678160919,-0.5882352941176471,0.0,0.0,0.0,0.999903462314062,0.9998069246260606,0.0007134701611599,22,0.0,-0.0262651510194486,-0.4901960784313726,0.0083612040133779,0,1,0,7161.5,5.1,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:36:06,2026-04-29 11:35:00,2026-04-29 11:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.0,0,POST_IB_AM,38.29,LONG,1.0,0.4,1.2151898734177216,0.0,0.0,0.0,0.999573301905201,0.999146603812408,0.0026960671345364,23,0.0,0.0245817364753471,-0.4556962025316455,0.0069124423963133,0,1,0,7161.75,4.9375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:36:14,2026-04-29 11:35:00,2026-04-29 11:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,UNCHANGED,0,0.0,0,POST_IB_AM,38.29,LONG,1.0,0.4,1.2151898734177216,0.0,0.0,0.0,0.9999169913028448,0.9998339826024788,0.0006225242888897,24,0.0,0.0245817364753471,-0.4556962025316455,0.0069124423963133,0,1,0,7161.75,4.9375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:46:42,2026-04-29 11:45:00,2026-04-29 11:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,-0.503,0,POST_IB_AM,39.1,SHORT,0.8333333333333334,0.3142857142857143,-0.5115089514066496,0.0,1.0,0.0,0.9998029036279692,0.9996058072588272,0.0013551719632503,26,0.0,-0.5227464103127506,-1.0230179028132993,0.0144613159797541,0,1,0,7159.0,4.8875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:55:47,2026-04-29 11:55:00,2026-04-29 11:50:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,68,10,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,-2.566,1,POST_IB_AM,69.37,SHORT,1.0,0.3684210526315789,-2.4186046511627906,10.0,2.0,0.0,0.999999986954208,0.9999999739077274,1.8026572010863597e-07,1,0.037037037037037,-2.253732425084224,-2.8372093023255816,0.0392282958199356,0,1,1,7148.75,5.375,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-29 11:55:55,2026-04-29 11:55:00,2026-04-29 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,68,40,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-2.566,2,POST_IB_AM,69.37,SHORT,1.0,0.3684210526315789,-2.4186046511627906,10.0,2.0,0.0,0.5423672848313277,0.0847345696603169,0.4974072735883923,1,0.037037037037037,-2.253732425084224,-2.8372093023255816,0.0392282958199356,0,1,1,7148.75,5.375,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-29 12:06:26,2026-04-29 12:05:00,2026-04-29 12:00:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,ROTATION_ILLIQUID,TREND_COMPRESSION,SHORT,62,35,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,-0.237,2,LUNCH,24.35,SHORT,0.0649350649350649,0.1685393258426966,-0.2257336343115124,20.0,3.0,0.0,0.9358629724725934,0.8717259449454694,0.1718265138435931,2,0.0,-0.4377654360480603,-1.1286681715575622,0.0147318797878609,0,1,0,7157.75,5.5375,,,,False,FRESH,False,False,True,False,False,False,True,False,False,True,False,False
2026-04-29 12:06:34,2026-04-29 12:05:00,2026-04-29 12:05:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,35,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,-0.237,2,LUNCH,24.35,SHORT,0.0649350649350649,0.1685393258426966,-0.2257336343115124,20.0,3.0,0.0,0.9789369936860552,0.9578739873755414,0.0736840652271764,3,0.0,-0.4377654360480603,-1.1286681715575622,0.0147318797878609,0,1,0,7157.75,5.5375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:15:32,2026-04-29 12:15:00,2026-04-29 12:10:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,1.282,1,LUNCH,48.38,NONE,0.6363636363636364,0.25,1.2814645308924484,30.0,4.0,0.0,0.9988289660037084,0.9976579320045988,0.0065459929926743,4,0.0,-0.7966114089137821,-1.5102974828375284,0.0184151785714285,0,1,0,7155.75,5.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:15:40,2026-04-29 12:15:00,2026-04-29 12:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.282,0,LUNCH,48.38,NONE,0.6363636363636364,0.25,1.2814645308924484,30.0,4.0,0.0,0.9996208872130028,0.9992417744257948,0.0024277447990393,5,0.0,-0.7966114089137821,-1.5102974828375284,0.0184151785714285,0,1,0,7155.75,5.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:26:10,2026-04-29 12:25:00,2026-04-29 12:20:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.408,0,LUNCH,58.66,SHORT,1.0,0.1627906976744186,-0.4054054054054054,40.0,5.0,0.0,0.9993946490460388,0.9987892980939888,0.0036721190716732,6,0.0,-0.7977105222293635,-1.5315315315315317,0.018018018018018,0,1,1,7155.5,5.55,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:26:18,2026-04-29 12:25:00,2026-04-29 12:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.408,0,LUNCH,58.66,SHORT,1.0,0.1627906976744186,-0.4054054054054054,40.0,5.0,0.0,0.9997981873254168,0.9995963746508418,0.0013841569556511,7,0.0,-0.7977105222293635,-1.5315315315315317,0.018018018018018,0,1,1,7155.5,5.55,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:30:43,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2975.7MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.999906613578857,0.0003695554866297,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_2975.7MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:30:45,2026-04-29 12:25:00,2026-04-29 12:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,58.07,SHORT,1.0,0.1627906976744186,-0.3938730853391685,40.0,5.0,0.0,0.9997838813881434,0.9995677627749406,0.0014715979054859,7,0.0,-0.7750185380083968,-1.487964989059081,0.018018018018018,0,1,1,7155.5,5.7125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:36:48,2026-04-29 12:35:00,2026-04-29 12:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,72.72,SHORT,1.0,0.2087912087912088,-1.9747899159663864,50.0,6.0,0.0,0.8823943403768156,0.7647886807538371,0.2612195098397134,9,0.2716049382716049,-2.575973573140586,-3.361344537815126,0.0398604882909815,0,1,1,7144.0,5.95,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:45:54,2026-04-29 12:45:00,2026-04-29 12:40:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.814,0,LUNCH,50.24,SHORT,0.2602739726027397,0.3414634146341463,-0.8137044967880085,60.0,7.0,0.0,0.9978528493637008,0.9957056987291132,0.0110626632634445,10,0.0,-1.3871523614072792,-2.2698072805139184,0.0250709555345316,0,1,1,7150.75,5.8375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:46:03,2026-04-29 12:45:00,2026-04-29 12:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.814,0,LUNCH,50.24,SHORT,0.2602739726027397,0.3414634146341463,-0.8137044967880085,60.0,7.0,0.0,0.985617792227395,0.9712355844512968,0.0543060760966031,11,0.0,-1.3871523614072792,-2.2698072805139184,0.0250709555345316,0,1,1,7150.75,5.8375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 12:56:35,2026-04-29 12:55:00,2026-04-29 12:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.216,0,LUNCH,70.0,NONE,1.0,0.2533333333333333,1.275626423690205,70.0,8.0,0.0,0.9994760932356842,0.9989521864707064,0.0032326931741768,13,0.0,-1.3964593845914086,-2.3690205011389525,0.02367941712204,0,1,1,7151.0,5.4875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 13:05:32,2026-04-29 13:05:00,2026-04-29 13:00:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.398,0,LUNCH,65.04,SHORT,0.8181818181818182,0.3333333333333333,-0.4,80.0,9.0,0.0,0.9996719714692144,0.999343942937012,0.00213486700377,14,0.0493827160493827,-1.7571174085505643,-2.7555555555555555,0.0270624181580096,0,1,1,7148.5,5.625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 13:05:40,2026-04-29 13:05:00,2026-04-29 13:05:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.398,0,LUNCH,65.04,SHORT,0.8181818181818182,0.3333333333333333,-0.4,80.0,9.0,0.0,0.9996118786981516,0.9992237573961325,0.0024788569733008,15,0.0493827160493827,-1.7571174085505643,-2.7555555555555555,0.0270624181580096,0,1,1,7148.5,5.625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 13:08:35,2026-02-05 10:30:00,2026-02-05 10:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_119678.6MIN,UNCHANGED,0,0.0,0,EARLY_AM,68.35,LONG,1.0,0.88,0.4148936170212766,15.0,4.0,0.0,0.9979962047457044,0.9959924094890332,0.0104240413103375,4,0.0,1.186988840323904,0.9219858156028368,0.0398406374501992,0,1,0,6917.25,5.423076923076923,,,,True,MACRO_STALE_119678.6MIN,False,False,False,False,False,False,False,False,False,False,False,False
