SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-28 10:56:11,2026-04-28 10:55:00,2026-04-28 10:55:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,1,POST_IB_AM,76.58,SHORT,1.0,0.9753954305799648,-2.08223928659896,20.0,3.0,0.0,0.5551206495304408,0.1102412990639506,0.4956077578845986,1,0.219047619047619,-2.1781323012306566,-1.993064156551895,0.0518621649843369,0,1,0,27028.0,56.06944444444444,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 10:59:17,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_71914.3MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_71914.3MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 10:59:18,2026-04-28 10:55:00,2026-04-28 10:55:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,0,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,76.58,SHORT,1.0,0.9753954305799648,-2.008122312470139,20.0,3.0,0.0,0.7530667122332142,0.5061334244671084,0.4031906097490811,5,0.219047619047619,-2.1006020305944006,-1.9221213569039657,0.0518621649843369,0,1,0,27028.0,58.138888888888886,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:05:42,2026-04-28 11:05:00,2026-04-28 11:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,0,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,54.6,SHORT,0.1368015414258188,0.4300254452926209,-0.3110624315443592,30.0,4.0,0.0,0.9999651324873208,0.9999302649728804,0.0002833059949722,6,0.0,-1.0024392847462658,-0.976998904709748,0.0228624154193151,0,1,0,27084.0,57.0625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:05:52,2026-04-28 11:05:00,2026-04-28 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,0,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,54.6,SHORT,0.1368015414258188,0.4300254452926209,-0.3110624315443592,30.0,4.0,0.0,0.998393331483922,0.9967866629701926,0.0086143520100369,7,0.0,-1.0024392847462658,-0.976998904709748,0.0228624154193151,0,1,0,27084.0,57.0625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:16:55,2026-04-28 11:15:00,2026-04-28 11:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.2,1,POST_IB_AM,68.5,NONE,1.0,0.2638700947225981,1.2420091324200913,40.0,5.0,0.0,0.996308657514922,0.9926173150313234,0.0175738682581715,2,0.0,-0.7288035763794137,-0.7990867579908676,0.0164288396545249,0,1,0,27096.0,54.75,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:20:06,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_71935.1MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_71935.1MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:20:07,2026-04-28 11:15:00,2026-04-28 11:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,68.44,NONE,1.0,0.2638700947225981,1.232721504645366,40.0,5.0,0.0,0.9948661460571518,0.9897322921119216,0.0232171547887086,2,0.0,-0.723353651607032,-0.7931112621799229,0.0164288396545249,0,1,0,27096.0,55.1625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:26:33,2026-04-28 11:25:00,2026-04-28 11:20:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,54.91,SHORT,0.4866310160427807,0.2294617563739376,-0.4327151688064669,50.0,6.0,0.0,0.5760131534122676,0.1520263068275377,0.4916316983590443,3,0.0380952380952381,-1.3640292429120844,-1.493105087969567,0.027433164424253,0,1,0,27061.25,52.575,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:26:42,2026-04-28 11:25:00,2026-04-28 11:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,54.91,SHORT,0.4866310160427807,0.2294617563739376,-0.4327151688064669,50.0,6.0,0.0,0.9945185015511993,0.9890370030997232,0.0245295621882459,4,0.0380952380952381,-1.3640292429120844,-1.493105087969567,0.027433164424253,0,1,0,27061.25,52.575,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:36:19,2026-04-28 11:35:00,2026-04-28 11:30:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,30,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,-1.402,0,POST_IB_AM,76.91,SHORT,1.0,0.0371681415929203,-1.4964249233912157,60.0,7.0,0.0,0.7078013010368628,0.4156026020710215,0.4357722700143941,5,0.2476190476190476,-2.151480011442102,-2.390194075587334,0.0384457405734001,0,1,0,27022.75,48.95,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:36:30,2026-04-28 11:35:00,2026-04-28 11:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,30,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-1.402,0,POST_IB_AM,76.91,SHORT,1.0,0.0371681415929203,-1.4964249233912157,60.0,7.0,0.0,0.9882664876770784,0.976532975354639,0.0460388940921565,6,0.2476190476190476,-2.151480011442102,-2.390194075587334,0.0384457405734001,0,1,0,27022.75,48.95,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:41:12,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_71956.2MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_71956.2MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:41:13,2026-04-28 11:35:00,2026-04-28 11:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,76.91,SHORT,1.0,0.0371681415929203,-1.4490603363006924,60.0,7.0,0.0,0.9771892807484744,0.9543785614997335,0.0784718199735658,6,0.2476190476190476,-2.083381732148188,-2.314540059347181,0.0384457405734001,0,1,0,27022.75,50.55,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:45:59,2026-04-28 11:45:00,2026-04-28 11:40:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,59.11,SHORT,0.4325581395348837,0.4577114427860697,-0.4898604161179879,70.0,8.0,0.0,0.9994627860903212,0.9989255721810176,0.0033050804985448,7,0.164625850340136,-1.8199387422432545,-2.14379773505399,0.0317547007880159,0,1,0,27038.0,47.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:46:08,2026-04-28 11:45:00,2026-04-28 11:45:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,59.11,SHORT,0.4325581395348837,0.4577114427860697,-0.4898604161179879,70.0,8.0,0.0,0.998987417669986,0.9979748353380344,0.0057665092703094,8,0.164625850340136,-1.8199387422432545,-2.14379773505399,0.0317547007880159,0,1,0,27038.0,47.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:50:47,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_71965.8MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_71965.8MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:50:48,2026-04-28 11:45:00,2026-04-28 11:45:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,58.64,SHORT,0.4325581395348837,0.4577114427860697,-0.4765564950038432,70.0,8.0,0.0,0.9996595640053152,0.9993191280096176,0.0022064981566036,8,0.164625850340136,-1.7705117612855843,-2.085575198565206,0.0317547007880159,0,1,0,27038.0,48.7875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:55:38,2026-04-28 11:55:00,2026-04-28 11:50:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,75.89,NONE,1.0,0.6414565826330533,0.3349908400942161,80.0,9.0,0.0,0.9988858419834716,0.9977716839689372,0.0062680978310933,9,0.1605442176870748,-1.7265452605358702,-2.11462967809474,0.0300617605476597,0,1,0,27038.75,47.7625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:55:47,2026-04-28 11:55:00,2026-04-28 11:55:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,75.89,NONE,1.0,0.6414565826330533,0.3349908400942161,80.0,9.0,0.0,0.9994459041278192,0.9988918082549144,0.0033965722464252,10,0.1605442176870748,-1.7265452605358702,-2.11462967809474,0.0300617605476597,0,1,0,27038.75,47.7625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:05:35,2026-04-28 12:05:00,2026-04-28 12:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.517,0,LUNCH,55.67,NONE,1.0,0.019108280254777,0.5251989389920424,90.0,10.0,0.0,0.9836479506923091,0.9672959013835548,0.0602182157599678,11,0.0299319727891156,-1.188737817697038,-1.63395225464191,0.0219639164230193,0,1,0,27062.75,47.125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:05:44,2026-04-28 12:05:00,2026-04-28 12:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.517,0,LUNCH,55.67,NONE,1.0,0.019108280254777,0.5251989389920424,90.0,10.0,0.0,0.996676774728605,0.993353549457944,0.0160736021407484,12,0.0299319727891156,-1.188737817697038,-1.63395225464191,0.0219639164230193,0,1,0,27062.75,47.125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:16:46,2026-04-27 14:35:00,2026-04-27 14:35:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,AFTERNOON_TREND_TEST,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1301.8MIN,UNCHANGED,0,0.0,0,PM,28.93,NONE,0.5,0.0120481927710843,-0.3295880149812734,140.0,15.0,50.0,0.9998957873639605,0.9997915747283236,0.000764441473586,15,0.0,2.9313334566532294,1.303370786516854,0.0056434872859366,1,1,0,27424.25,16.6875,,,,True,MACRO_STALE_1301.8MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:16:48,2026-04-28 12:15:00,2026-04-28 12:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,62.69,NONE,1.0,1.0,0.7390165842304336,100.0,11.0,0.0,0.9990165961938524,0.9980331923881572,0.0056210938051693,14,0.0,-1.087995950833793,-1.6118708175734653,0.0189362865736942,0,1,0,27070.5,42.9625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:26:36,2026-04-28 12:25:00,2026-04-28 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,60.77,NONE,1.0,1.0,0.4137931034482758,110.0,12.0,0.0,0.99971421851996,0.9994284370364362,0.0018883424180439,16,0.0,-0.9228162294917712,-1.5172413793103448,0.0160286130613326,0,1,0,27079.25,39.875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:36:24,2026-04-28 12:35:00,2026-04-28 12:30:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.766,0,LUNCH,52.09,SHORT,0.6335078534031413,0.0188679245283018,-0.8497191011235955,120.0,13.0,0.0,0.99914777245988,0.9982955449164376,0.0049593480607809,17,0.1523809523809524,-2.0914381458481053,-2.794943820224719,0.0255128205128205,0,1,0,27040.25,35.6,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:36:34,2026-04-28 12:35:00,2026-04-28 12:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.766,0,LUNCH,52.09,SHORT,0.6335078534031413,0.0188679245283018,-0.8497191011235955,120.0,13.0,0.0,0.9867540240844632,0.973508048168716,0.0508075876257868,18,0.1523809523809524,-2.0914381458481053,-2.794943820224719,0.0255128205128205,0,1,0,27040.25,35.6,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:39:38,2026-02-13 14:55:00,2026-02-13 14:55:00,NQ,BRACKET_MACRO,ROTATION_LIQUID,TrendDown,AFTERNOON_TREND_TEST,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_106424.6MIN,UNCHANGED,0,0.0,0,PM,17.01,LONG,0.5675675675675675,0.2883435582822086,0.137863121614968,0.0,0.0,0.79,0.9999998062048876,0.9999996124112512,2.3004933832907835e-06,25,0.5979381443298969,0.0148397987943572,-0.8829804693911046,0.0114805172634543,0,1,0,24730.5,76.1625,,,,True,MACRO_STALE_106424.6MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:39:40,2026-04-28 12:35:00,2026-04-28 12:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,51.85,SHORT,0.6335078534031413,0.0188679245283018,-0.8365019011406843,120.0,13.0,0.0,0.9937985716105596,0.9875971432215293,0.0271975924294535,18,0.1523809523809524,-2.05890627009174,-2.751469063256136,0.0255128205128205,0,1,0,27040.25,36.1625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:02:25,2026-04-28 12:55:00,2026-04-28 12:40:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,62.95,NONE,1.0,0.5757575757575758,0.052102716784518,140.0,15.0,0.0,0.9966666432413316,0.99333328648145,0.0161152739349386,19,0.1428571428571428,-2.1275234580420634,-2.91030889467808,0.0245556741820008,0,1,0,27042.0,33.5875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:05:39,2026-04-28 13:05:00,2026-04-28 13:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_LUNCH_ROTATION,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,66,15,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.567,1,LUNCH,58.29,NONE,1.0,0.3448275862068966,0.5614320585842147,150.0,16.0,0.0,0.9101715912933344,0.8203431825835195,0.2179484041122646,1,0.0489795918367346,-1.7457608043073278,-2.620016273393002,0.0198814522104223,0,1,0,27059.25,30.725,,,,False,FRESH,False,False,True,False,False,False,True,False,False,True,False,False
2026-04-28 13:05:50,2026-04-28 13:05:00,2026-04-28 13:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.567,2,LUNCH,58.29,NONE,1.0,0.3448275862068966,0.5614320585842147,150.0,16.0,0.0,0.95911188959976,0.9182237791990486,0.1231747146722432,1,0.0489795918367346,-1.7457608043073278,-2.620016273393002,0.0198814522104223,0,1,0,27059.25,30.725,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:16:19,2026-04-28 13:15:00,2026-04-28 13:10:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.934,2,LUNCH,64.0,NONE,1.0,1.0,1.0065075921908897,160.0,17.0,0.0,0.9990753395191192,0.9981506790347712,0.0053264218694803,2,0.0,-1.41943975591324,-2.386117136659436,0.016528428897704,0,1,0,27071.0,28.8125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:16:28,2026-04-28 13:15:00,2026-04-28 13:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.934,2,LUNCH,64.0,NONE,1.0,1.0,1.0065075921908897,160.0,17.0,0.0,0.9996888785331208,0.9993777570626904,0.0020367108150697,3,0.0,-1.41943975591324,-2.386117136659436,0.016528428897704,0,1,0,27071.0,28.8125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:26:02,2026-04-28 13:25:00,2026-04-28 13:20:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.293,1,LUNCH,56.78,NONE,0.5666666666666667,0.7984496124031008,0.3079710144927536,170.0,18.0,0.0,0.9997865625045966,0.999573125009712,0.001455263776261,4,0.0027210884353741,-1.5696894074516012,-2.608695652173913,0.016893477240732,0,1,0,27067.75,27.6,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:26:13,2026-04-28 13:25:00,2026-04-28 13:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.293,0,LUNCH,56.78,NONE,0.5666666666666667,0.7984496124031008,0.3079710144927536,170.0,18.0,0.0,0.9995881156601008,0.999176231320465,0.002612967683009,5,0.0027210884353741,-1.5696894074516012,-2.608695652173913,0.016893477240732,0,1,0,27067.75,27.6,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:35:51,2026-04-28 13:35:00,2026-04-28 13:30:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.148,0,PM,42.52,NONE,0.8300653594771242,0.9033457249070632,1.1941701927597557,180.0,19.0,9.16,0.9383151142879412,0.8766302285724692,0.1670486456532458,6,0.0,-0.2930158144202421,-1.391631405735778,0.0084838062482086,1,1,0,27102.75,26.5875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:36:00,2026-04-28 13:35:00,2026-04-28 13:35:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.148,0,PM,42.52,NONE,0.8300653594771242,0.9033457249070632,1.1941701927597557,180.0,19.0,9.16,0.9430230981094996,0.8860461962170753,0.1576627877311945,7,0.0,-0.2930158144202421,-1.391631405735778,0.0084838062482086,1,1,0,27102.75,26.5875,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:45:40,2026-04-28 13:45:00,2026-04-28 13:40:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.932,0,PM,23.78,LONG,1.0,0.9015151515151516,2.0379620379620382,0.0,1.0,10.12,0.9974671363064744,0.994934272616035,0.0127477525896627,8,0.0,0.3239991861000935,-0.8391608391608392,0.0047169811320754,1,1,0,27118.75,25.025,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:45:51,2026-04-28 13:45:00,2026-04-28 13:45:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.932,0,PM,23.78,LONG,1.0,0.9015151515151516,2.0379620379620382,0.0,1.0,10.12,0.9978860168896256,0.9957720337813984,0.0109155406660536,9,0.0,0.3239991861000935,-0.8391608391608392,0.0047169811320754,1,1,0,27118.75,25.025,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:57:09,2026-04-28 13:55:00,2026-04-28 13:55:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.099,0,PM,40.44,LONG,1.0,0.9015151515151516,1.1490683229813663,10.0,2.0,25.29,0.999344089638308,0.9986881792791822,0.0039408522695979,11,0.0,0.8094033537958047,-0.3830227743271222,0.0020368841178089,1,1,0,27130.5,24.15,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:58:47,2026-04-27 11:05:00,2026-04-27 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1613.8MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.99993148899788,0.9998629779991718,0.0005232853141934,12,0.0,-0.6331706827849902,-1.353546291283162,0.0083197444174514,0,1,0,27340.0,46.175,,,,True,MACRO_STALE_1613.8MIN,False,False,False,False,False,False,False,False,False,False,False,False
