SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-28 16:41:59,2026-04-28 16:00:00,2026-04-28 16:00:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_42.0MIN,UNCHANGED,0,0.0,0,CLOSE,44.15,NONE,0.7307692307692307,0.5263157894736842,-0.5006587615283267,135.0,15.0,50.0,0.9994867935281312,0.9989735870623212,0.0031743098294185,2,0.0,2.2976727867576834,1.55467720685112,0.0052175451008135,1,1,0,27169.25,18.975,,,,True,MACRO_STALE_42.0MIN,False,False,False,False,False,False,False,False,False,False,False,False
