SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-05-07 16:01:53,2026-05-07 16:00:00,2026-05-07 16:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,Transition,CASH_CLOSE,TRANSITION,TRANSITION,NONE,52,25,HMM_TRANSITION_OR_RETURN_TO_OPEN,UNCHANGED,0,0.121,2,CLOSE,66.45,NONE,0.1165644171779141,0.6993736951983298,0.121405750798722,235.0,25.0,54.16,0.8674458374691537,0.7358539644673144,0.2863113870823994,1,0.1246786632390745,-1.5113669486645536,-1.5463258785942493,0.0085642495664791,0,1,-1,28683.75,39.125,,,,False,FRESH,1,HYST_BLOCK_TRANSITION_AGE_1_OF_2,False,True,False,False,False,False,False,False,False,False,False,False,False,False
