SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-05-04 16:01:40,2026-05-04 16:00:00,2026-05-04 16:00:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.899,0,CLOSE,59.35,NONE,0.6,0.2727272727272727,0.9,105.0,12.0,33.52,0.9864805245023476,0.9729617595792852,0.051661556375078,11,0.4545454545454545,-0.7373899391264785,-3.7,0.014592782488661,0,1,0,7231.0,5.0,,,,False,FRESH,3,HYST_BLOCK_ES_TRENDUP_QUARANTINE,False,True,False,False,False,False,False,False,False,False,False,False,False,False
