SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-29 09:45:43,2026-04-29 09:45:00,2026-04-29 09:45:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,FIRST_ACCEPTANCE,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.608,2,EARLY_AM,29.97,LONG,0.8481012658227848,0.0,0.6457831325301204,0.0,0.0,0.0,0.8443606894989019,0.6887213789969647,0.3118872898609794,1,0.0,0.2486581016420976,-0.708433734939759,0.0848729792147806,0,1,0,27180.5,51.875,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 09:47:43,2026-04-27 11:05:00,2026-04-27 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2802.7MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.99993148899788,0.9998629779991718,0.0005232853141934,12,0.0,-0.6331706827849902,-1.353546291283162,0.0083197444174514,0,1,0,27340.0,46.175,,,,True,MACRO_STALE_2802.7MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 09:47:44,2026-04-29 09:45:00,2026-04-29 09:45:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,FIRST_ACCEPTANCE,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,EARLY_AM,28.84,LONG,0.8481012658227848,0.0,0.5955555555555555,0.0,0.0,0.0,0.9431886578874268,0.8863773157727033,0.1573274407111961,1,0.0,0.2293180270699344,-0.6533333333333333,0.0848729792147806,0,1,0,27180.5,56.25,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 09:50:49,2026-04-29 09:50:00,2026-04-29 09:45:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendDown,EARLY_CONTINUATION,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.0,0,EARLY_AM,36.1,NONE,1.0,0.3378684807256236,-0.0653266331658291,0.0,0.0,0.0,0.722868522287227,0.4457370445735184,0.4257563719339579,4,0.0,0.2244716849540484,-0.7437185929648241,0.0677345537757437,0,1,0,27180.25,49.75,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 09:50:59,2026-04-29 09:50:00,2026-04-29 09:50:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,EARLY_CONTINUATION,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,UNCHANGED,0,0.0,1,EARLY_AM,36.1,NONE,1.0,0.3378684807256236,-0.0653266331658291,0.0,0.0,0.0,0.9925563688398223,0.985112737680817,0.0316618198693265,2,0.0,0.2244716849540484,-0.7437185929648241,0.0677345537757437,0,1,0,27180.25,49.75,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 09:56:50,2026-04-29 09:55:00,2026-04-29 09:55:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,EARLY_CONTINUATION,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.877,1,EARLY_AM,49.32,LONG,0.9891891891891892,0.924198250728863,0.9051937345424568,0.0,1.0,0.0,0.7461318839095366,0.4922637678210206,0.4086757883556608,1,0.0,0.9978700409043184,0.178070898598516,0.0130861504907306,0,1,0,27226.25,50.54166666666666,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:01:20,2026-04-29 10:00:00,2026-04-29 09:55:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendDown,PRE_DECISION,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.825,2,EARLY_AM,44.53,LONG,0.7692307692307693,0.665158371040724,0.8846761453396524,5.0,2.0,0.0,0.856030946073667,0.712061892145891,0.2972698796823263,6,0.0,0.8593731055775828,0.0663507109004739,0.0040147206423553,0,1,0,27220.25,45.21428571428572,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:01:29,2026-04-29 10:00:00,2026-04-29 10:00:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,PRE_DECISION,TRANSITION,TRANSITION,NONE,50,50,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.825,3,EARLY_AM,44.53,LONG,0.7692307692307693,0.665158371040724,0.8846761453396524,5.0,2.0,0.0,0.9130967286774712,0.8261934573561279,0.2130239944559394,2,0.0,0.8593731055775828,0.0663507109004739,0.0040147206423553,0,1,0,27220.25,45.21428571428572,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:05:49,2026-04-29 10:05:00,2026-04-29 10:00:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendDown,END_FIRST_WINDOW,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,-0.508,2,EARLY_AM,45.17,NONE,1.0,0.3096085409252669,-0.5210312075983717,10.0,3.0,0.0,0.9419009263056018,0.8838018526136966,0.1599261356357511,7,0.0,0.4104043128229697,-0.3256445047489824,0.017688679245283,0,1,0,27202.25,46.0625,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:05:58,2026-04-29 10:05:00,2026-04-29 10:05:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,END_FIRST_WINDOW,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,40,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,-0.508,3,EARLY_AM,45.17,NONE,1.0,0.3096085409252669,-0.5210312075983717,10.0,3.0,0.0,0.9774518370343496,0.9549036740718356,0.0777590606685195,1,0.0,0.4104043128229697,-0.3256445047489824,0.017688679245283,0,1,0,27202.25,46.0625,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:10:18,2026-03-24 09:35:00,2026-03-24 09:35:00,NQ,OPENING_AUCTION,ROTATION_ILLIQUID,TrendUp,OPENING_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_51875.3MIN,UNCHANGED,0,0.0,0,OPEN,0.0,SHORT,0.0,0.0,0.0,0.0,0.0,0.0,0.9985616369768952,0.9971232739542696,0.0078268620468802,2,0.0,-0.0805227476228808,-0.1063829787234042,0.03003003003003,0,1,0,24357.75,23.5,,,,True,MACRO_STALE_51875.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:10:20,2026-04-29 10:05:00,2026-04-29 10:05:00,NQ,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,END_FIRST_WINDOW,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,EARLY_AM,44.5,NONE,1.0,0.3096085409252669,-0.4964447317388494,10.0,3.0,0.0,0.9482555477103652,0.8965110954217448,0.1468807754489906,1,0.0,0.391038110601847,-0.3102779573367809,0.017688679245283,0,1,0,27202.25,48.34375,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:11:49,2026-04-29 10:10:00,2026-04-29 10:10:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,PRE_IB_MATURATION,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.0,0,EARLY_AM,33.97,NONE,1.0,0.0952380952380952,-0.7164179104477613,0.0,0.0,0.0,0.9822272242173404,0.9644544484374244,0.0643728626099415,2,0.0,0.0920429726736088,-0.6492537313432836,0.0310243380583043,0,1,0,27188.25,44.66666666666666,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:16:19,2026-04-27 14:35:00,2026-04-27 14:35:00,NQ,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,AFTERNOON_TREND_TEST,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2621.3MIN,UNCHANGED,0,0.0,0,PM,28.93,NONE,0.5,0.0120481927710843,-0.3295880149812734,140.0,15.0,50.0,0.9998957873639605,0.9997915747283236,0.000764441473586,15,0.0,2.9313334566532294,1.303370786516854,0.0056434872859366,1,1,0,27424.25,16.6875,,,,True,MACRO_STALE_2621.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:16:20,2026-04-29 10:15:00,2026-04-29 10:10:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,PRE_IB_MATURATION,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,EARLY_AM,12.83,LONG,0.3170731707317073,0.1692307692307692,0.2966343411294923,0.0,1.0,0.0,0.9705474906334752,0.9410949812693136,0.0958193725005501,2,0.0,0.6839283984855743,-0.0456360524814603,0.0019792182088075,0,1,0,27215.25,43.825,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:16:28,2026-04-29 10:15:00,2026-04-29 10:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,PRE_IB_MATURATION,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,EARLY_AM,12.83,LONG,0.3170731707317073,0.1692307692307692,0.2966343411294923,0.0,1.0,0.0,0.999341270022074,0.9986825400431067,0.0039557541955647,3,0.0,0.6839283984855743,-0.0456360524814603,0.0019792182088075,0,1,0,27215.25,43.825,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:20:50,2026-04-29 10:20:00,2026-04-29 10:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,PRE_IB_MATURATION,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,EARLY_AM,49.59,LONG,1.0,0.0229007633587786,0.8015225666122893,5.0,2.0,0.0,0.9985664651623908,0.9971329303257116,0.007804068887717,3,0.0,0.8278348155931061,0.1076672104404567,0.00421151146467,0,1,0,27221.75,41.79545454545455,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:21:00,2026-04-29 10:20:00,2026-04-29 10:20:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,PRE_IB_MATURATION,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,EARLY_AM,49.59,LONG,1.0,0.0229007633587786,0.8015225666122893,5.0,2.0,0.0,0.9965249254370604,0.993049850872609,0.0166958667254099,4,0.0,0.8278348155931061,0.1076672104404567,0.00421151146467,0,1,0,27221.75,41.79545454545455,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:26:51,2026-04-29 10:25:00,2026-04-29 10:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,68,10,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.672,0,EARLY_AM,68.94,LONG,1.0,0.5971223021582733,0.6843421710855427,10.0,3.0,0.0,0.9994319052155732,0.9988638104290494,0.0034721572389331,5,0.0,1.2969469149329564,0.6363181590795397,0.0233428760184981,0,1,1,27243.75,41.645833333333336,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:28:23,2026-04-27 11:05:00,2026-04-27 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2843.4MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.99993148899788,0.9998629779991718,0.0005232853141934,12,0.0,-0.6331706827849902,-1.353546291283162,0.0083197444174514,0,1,0,27340.0,46.175,,,,True,MACRO_STALE_2843.4MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:28:24,2026-04-29 10:25:00,2026-04-29 10:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,68,0,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,EARLY_AM,68.8,LONG,1.0,0.5971223021582733,0.6792452830188679,10.0,3.0,0.0,0.9991158846310756,0.998231769264855,0.0051214746918216,5,0.0,1.2872874294692056,0.631578947368421,0.0233428760184981,0,1,1,27243.75,41.958333333333336,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:31:24,2026-04-29 10:30:00,2026-04-29 10:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,EARLY_AM,74.5,LONG,1.0,1.0,1.1470588235294117,15.0,4.0,0.0,0.6979114655099201,0.3958229310230025,0.4419144722013413,1,0.0,1.7881881506401822,1.2563025210084031,0.0425225965488907,0,1,1,27269.0,41.19230769230769,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:31:32,2026-04-29 10:30:00,2026-04-29 10:30:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,71,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,1,EARLY_AM,74.5,LONG,1.0,1.0,1.1470588235294117,15.0,4.0,0.0,0.770923820409235,0.5418476408151334,0.3881986988288298,6,0.0,1.7881881506401822,1.2563025210084031,0.0425225965488907,0,1,1,27269.0,41.19230769230769,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:35:55,2026-04-29 10:35:00,2026-04-29 10:30:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,75,30,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,1.019,0,POST_IB_AM,80.67,LONG,1.0,1.0,1.036123348017621,20.0,5.0,0.0,0.757458458430798,0.5149169168585616,0.3996206449677131,2,0.0572831423895253,2.078779296994136,1.6898678414096917,0.0528753377074488,0,1,1,27285.75,40.535714285714285,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:36:03,2026-04-29 10:35:00,2026-04-29 10:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,75,10,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,1.019,1,POST_IB_AM,80.67,LONG,1.0,1.0,1.036123348017621,20.0,5.0,0.0,0.8378446901223872,0.6756893802444401,0.319720448786019,7,0.0572831423895253,2.078779296994136,1.6898678414096917,0.0528753377074488,0,1,1,27285.75,40.535714285714285,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:41:58,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73337.0MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_73337.0MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:42:00,2026-04-29 10:35:00,2026-04-29 10:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,75,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,80.67,LONG,1.0,1.0,0.9903157894736844,20.0,5.0,0.0,0.8743435354592279,0.7486870709190757,0.2727022671241356,3,0.0572831423895253,1.9868753701796584,1.615157894736842,0.0528753377074488,0,1,1,27285.75,42.410714285714285,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:45:00,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73340.0MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_73340.0MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:45:02,2026-04-29 10:35:00,2026-04-29 10:35:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,75,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,80.67,LONG,1.0,1.0,0.9903157894736844,20.0,5.0,0.0,0.8848807452097942,0.7697614904166241,0.2575833217712033,3,0.0572831423895253,1.9868753701796584,1.615157894736842,0.0528753377074488,0,1,1,27285.75,42.410714285714285,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:46:31,2026-03-09 12:25:00,2026-03-09 12:25:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73341.5MIN,UNCHANGED,0,0.0,0,LUNCH,64.0,LONG,1.0,1.0,1.103665746945211,20.0,3.0,0.0,0.9999206115617496,0.999841223121098,0.00059792790375,10,0.0,1.4553901021171076,1.5530153724871896,0.0167988402831073,0,1,0,24453.75,31.7125,,,,True,MACRO_STALE_73341.5MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 10:46:33,2026-04-29 10:45:00,2026-04-29 10:45:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,76,0,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,82.2,LONG,1.0,1.0,0.903325599381284,30.0,6.0,0.0,0.9996799915952268,0.9993599831902364,0.0020883855328008,2,0.1865793780687397,2.273884020262176,2.184068058778036,0.0609987903922585,0,1,1,27305.5,40.40625,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:55:39,2026-04-29 10:55:00,2026-04-29 10:50:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,74,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,POST_IB_AM,78.71,LONG,0.6989247311827957,0.89272030651341,0.4265402843601896,40.0,7.0,0.0,0.9995960308546352,0.9991920617120084,0.0025684097311137,3,0.1636661211129296,2.1602447817240304,2.224571636893912,0.0538693786747179,0,1,1,27302.0,38.09722222222222,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 10:55:48,2026-04-29 10:55:00,2026-04-29 10:55:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,LONG,74,0,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,POST_IB_AM,78.71,LONG,0.6989247311827957,0.89272030651341,0.4265402843601896,40.0,7.0,0.0,0.9998088048189075,0.9996176096353308,0.0013187901250963,4,0.1636661211129296,2.1602447817240304,2.224571636893912,0.0538693786747179,0,1,1,27302.0,38.09722222222222,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:06:17,2026-04-29 11:05:00,2026-04-29 11:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,-0.553,0,POST_IB_AM,72.97,NONE,1.0,0.264069264069264,-0.5786249149081008,50.0,8.0,0.0,0.9997245415085608,0.9994490830147752,0.0018274431226187,5,0.0474631751227495,1.618809919792685,1.8243703199455408,0.039504716981132,0,1,1,27284.25,36.725,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:06:26,2026-04-29 11:05:00,2026-04-29 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,-0.553,0,POST_IB_AM,72.97,NONE,1.0,0.264069264069264,-0.5786249149081008,50.0,8.0,0.0,0.999295975647862,0.998591951292145,0.0041939695763307,6,0.0474631751227495,1.618809919792685,1.8243703199455408,0.039504716981132,0,1,1,27284.25,36.725,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-29 11:15:32,2026-04-29 11:15:00,2026-04-29 11:10:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,-1.997,0,POST_IB_AM,39.22,NONE,1.0,0.58311345646438,-2.194934765924789,0.0,0.0,0.0,0.992837781793506,0.9856755635897464,0.0306646577370378,7,0.0,0.1049279125758639,0.4067536454336147,0.0072513339718155,0,1,0,27230.5,32.575,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:15:41,2026-04-29 11:15:00,2026-04-29 11:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-1.997,1,POST_IB_AM,39.22,NONE,1.0,0.58311345646438,-2.194934765924789,0.0,0.0,0.0,0.9740044538402832,0.9480089076824596,0.0869469173101302,2,0.0,0.1049279125758639,0.4067536454336147,0.0072513339718155,0,1,0,27230.5,32.575,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:18:35,2026-04-27 11:05:00,2026-04-27 11:05:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_2893.6MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.99993148899788,0.9998629779991718,0.0005232853141934,12,0.0,-0.6331706827849902,-1.353546291283162,0.0083197444174514,0,1,0,27340.0,46.175,,,,True,MACRO_STALE_2893.6MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:18:36,2026-04-29 11:15:00,2026-04-29 11:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,POST_IB_AM,39.17,NONE,1.0,0.58311345646438,-2.089116143170197,0.0,0.0,0.0,0.8799892847102329,0.7599785694204813,0.2646958326362866,2,0.0,0.0998692988212933,0.3871439006574141,0.0072513339718155,0,1,0,27230.5,34.225,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:20:05,2026-02-13 14:55:00,2026-02-13 14:55:00,NQ,BRACKET_MACRO,ROTATION_LIQUID,TrendDown,AFTERNOON_TREND_TEST,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_107785.1MIN,UNCHANGED,0,0.0,0,PM,17.01,LONG,0.5675675675675675,0.2883435582822086,0.137863121614968,0.0,0.0,0.79,0.9999998062048876,0.9999996124112512,2.3004933832907835e-06,25,0.5979381443298969,0.0148397987943572,-0.8829804693911046,0.0114805172634543,0,1,0,24730.5,76.1625,,,,True,MACRO_STALE_107785.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-29 11:20:06,2026-04-29 11:15:00,2026-04-29 11:15:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,ROTATION_ILLIQUID,TRANSITION,NONE,62,20,COMPRESSED_BALANCE_LOW_EDGE,PENDING_ROTATION_ILLIQUID_1_OF_2,1,0.0,0,POST_IB_AM,39.16,NONE,1.0,0.58311345646438,-2.0868296242247357,0.0,0.0,0.0,0.9797720576893976,0.9595441153817686,0.0713592336592113,2,0.0,0.0997599927663996,0.3867201751185698,0.0072513339718155,0,1,0,27230.5,34.2625,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
