SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-05-04 16:00:57,2026-05-04 16:00:00,2026-05-04 16:00:00,NQ,BRACKET_MACRO,ROTATION_ILLIQUID,Transition,CASH_CLOSE,ROTATION_ILLIQUID,ROTATION_ILLIQUID,NONE,62,25,COMPRESSED_BALANCE_LOW_EDGE,LOCKED_AFTER_2_CONFIRMATIONS,0,0.484,1,CLOSE,39.89,NONE,0.3533834586466165,0.1519434628975265,0.482051282051282,15.0,3.0,17.45,0.8712352046085976,0.7434653613763857,0.2812256035483346,1,0.269047619047619,-0.4241897132246194,-2.851282051282052,0.0104248696891288,0,1,1,27780.0,24.375,,,,False,FRESH,1,HYST_BLOCK_TRANSITION_AGE_1_OF_2,False,True,False,False,False,False,False,False,False,False,False,False,False,False
