Data Quality Report 20260430
Generated: 2026-04-30 18:15:19
Rows: 454

Flag counts:
  UNMAPPED_ACCOUNT: 216
  OK: 160
  UNMAPPED_ACCOUNT;UNMAPPED_BOT: 36
  UNMAPPED_BOT: 28
  UNMAPPED_ACCOUNT;MISSING_EXITREASON: 12
  UNMAPPED_ACCOUNT;MISSING_EXITREASON;UNMAPPED_BOT: 2

Non-OK rows:
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:58:22 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:58:54 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:10 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:21 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:59:31 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:13:50 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_C | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Fader B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_B | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_ADX_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Expansion A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ Momentum A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | NQ_Sniper_A | UNMAPPED_ACCOUNT
  2026-04-30 | 2026-04-30 10:26:19 | DEMO1419193 | UNKNOWN | UNKNOWN | UNMAPPED | UNMAPPED_ACCOUNT;UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:57:05 | SimADX1 | STANDALONE | NQ_Momo_5m_OG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 10:57:05 | SimADX1 | STANDALONE | NQ_Momo_5m_OG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 11:10:03 | SimPine2 | V1A | KalmanPulse_Fader | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 11:10:03 | SimPine2 | V1A | KalmanPulse_Fader | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 11:10:08 | SimPine2 | V1A | KalmanPulse_Fader | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 11:10:08 | SimPine2 | V1A | KalmanPulse_Fader | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:01:44 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:01:44 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:02:01 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:02:01 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:04:45 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:04:45 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:05:38 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:05:38 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:06:28 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 16:06:28 | SimV3C-NQ-5A | V3C | NQ.ADX.DI.5m.DefaultOG | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:43:42 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:43:42 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:44:17 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:44:17 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:44:47 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:44:47 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:45:17 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:45:17 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:46:54 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:46:54 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:47:55 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
  2026-04-30 | 2026-04-30 09:47:55 | SimV3D-NQ-3B | V3D | Fader_V3D_B | UNMAPPED | UNMAPPED_BOT
