"TimestampET","MacroRegime","MacroPlaybook","HMMRegime","HMMDirection","IBExtensionPct","TwoSidedFlag","Velocity3P_ATR","VelocityConfirmed","TrendExpansionScore","ConflictScore","Phase","FinalRegime","FinalDirection","RegimeConfidence","AllowExpansion","AllowMomo","ReasonCode","BlockedReason","StateAgeBars","RegimeFlipCount10Bar","HMMStateAgeBars","AsymHysteresisGateOpen","AsymHysteresisReason"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.1753","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.1753","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.0486","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","3","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.0486","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","3","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.0279","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","3","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.0","1","1.0279","1","55.0","0.0","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|HYST_BLOCK_TRANSITION_AGE_1_OF_2","1","3","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0057","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0057","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.1045","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.1045","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0577","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0577","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0577","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0577","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0","1","1.0484","1","55.0","0.4","PRE_IB_MATURATION","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|HYST_PASSED_BALANCE_AGE_4","1","3","4","1","HYST_PASSED_BALANCE_AGE_4"
"2026-05-06 10:15:00","TREND","TREND_MODERATE","TrendDown","SHORT","0.0","1","1.0484","1","60.0","0.3","PRE_IB_MATURATION","TREND_COMPRESSION","LONG","40","0","0","DIRECTIONAL_MODERATE","NONE","1","3","4","1","HYST_PASSED_TRENDDOWN_AGE_4"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.6958","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.6958","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7502","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","5","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7502","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","5","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7314","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7314","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7314","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7276","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","TrendDown","SHORT","0.0","1","-0.7276","0","20.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRENDDOWN_AGE_5","1","4","5","1","HYST_PASSED_TRENDDOWN_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.6922","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.6922","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.7568","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.7568","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.7557","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.7557","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.708","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.708","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.6895","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:25:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","-0.6895","0","15.0","0.0","PRE_IB_MATURATION","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_5","1","4","5","1","HYST_PASSED_BALANCE_AGE_5"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.8719","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.8719","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9698","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9698","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9692","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9692","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9602","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Transition","NEUTRAL","0.0","1","0.9514","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","70","0","0","TWO_SIDED_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_BLOCK_TRANSITION_AGE_1_OF_2","2","4","1","0","HYST_BLOCK_TRANSITION_AGE_1_OF_2"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","0.9514","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","0.9331","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","0.9331","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","1.0109","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","1.0109","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","1.0109","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","1.0109","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","0.9963","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:35:00","ROTATION","ROTATION_LIQUID","Balance","NEUTRAL","0.0","1","0.9963","1","45.0","0.0","POST_IB_MACRO","ROTATION_LIQUID","NEUTRAL","76","0","0","HMM_BALANCE_ROTATION_CONFIRMED","NO_BOT_PERMISSION|CHOPPY_REGIME_FLIPS|TRANSITION_EXIT_COOLDOWN|HYST_PASSED_BALANCE_AGE_6","2","4","6","1","HYST_PASSED_BALANCE_AGE_6"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7344","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7344","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7976","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7976","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_7","1","5","7","1","HYST_PASSED_BALANCE_AGE_7"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.7929","0","45.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.8782","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
