trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24153.00,-1149.36,-1153.72,-230.7,LOSS,STOP_HIT,24153.50,1135.00,2026-05-07 08:56:57
2026-04-07,2026-04-07 14:50:00,2026-04-07 14:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24165.75,24143.00,450.64,446.28,89.3,WIN,TARGET_HIT,24196.25,610.00,2026-05-07 08:56:57
2026-04-01,2026-04-01 15:50:00,2026-04-01 15:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24229.25,24240.50,220.64,216.28,43.3,WIN,TARGET_HIT,24206.50,455.00,2026-05-07 08:56:57
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25641.00,915.64,911.28,182.3,WIN,TARGET_HIT,25547.50,950.00,2026-05-07 08:56:57
2026-04-09,2026-04-09 14:10:00,2026-04-09 14:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25165.00,25149.50,305.64,301.28,60.3,WIN,TARGET_HIT,25197.00,640.00,2026-05-07 08:56:57
2026-04-07,2026-04-07 14:50:00,2026-04-07 14:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24165.75,24150.50,300.64,296.28,59.3,WIN,TARGET_HIT,24196.25,610.00,2026-05-07 08:56:57
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26106.75,140.64,136.28,27.3,WIN,STOP_HIT,26056.75,855.00,2026-05-07 08:56:57
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25835.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25835.75,435.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25938.50,-509.36,-513.72,-102.7,LOSS,STOP_HIT,25938.00,495.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26031.00,655.00,2026-05-07 08:56:57
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25839.75,-359.36,-363.72,-72.7,LOSS,STOP_HIT,25840.25,345.00,2026-05-07 08:56:57
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25959.25,565.64,561.28,112.3,WIN,TARGET_HIT,26010.50,455.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25979.50,1325.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26053.00,-444.36,-448.72,-89.7,LOSS,STOP_HIT,26053.50,430.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:50:00,2026-01-07 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26063.75,26080.00,320.64,316.28,63.3,WIN,TARGET_HIT,26047.50,325.00,2026-05-07 08:56:57
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26130.50,615.64,611.28,122.3,WIN,TARGET_HIT,26069.00,610.00,2026-05-07 08:56:57
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25927.00,1210.64,1206.28,241.3,WIN,TARGET_HIT,26048.50,1215.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25937.75,-549.36,-553.72,-110.7,LOSS,STOP_HIT,25938.25,535.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26038.50,-734.36,-738.72,-147.7,LOSS,STOP_HIT,26039.00,720.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25946.75,-674.36,-678.72,-135.7,LOSS,STOP_HIT,25946.25,660.00,2026-05-07 08:56:57
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25815.50,470.64,466.28,93.3,WIN,TARGET_HIT,25867.00,555.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25445.50,695.00,2026-05-07 08:56:57
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25539.50,1170.00,2026-05-07 08:56:57
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25880.50,570.64,566.28,113.3,WIN,TARGET_HIT,25938.00,575.00,2026-05-07 08:56:57
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,26000.25,420.64,416.28,83.3,WIN,TARGET_HIT,25962.00,340.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26045.75,-589.36,-593.72,-118.7,LOSS,STOP_HIT,26046.25,575.00,2026-05-07 08:56:57
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24875.00,3010.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25739.25,1200.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25876.00,710.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25937.75,-549.36,-553.72,-110.7,LOSS,STOP_HIT,25938.25,535.00,2026-05-07 08:56:57
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26460.50,1305.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25397.50,485.64,481.28,96.3,WIN,TARGET_HIT,25348.50,490.00,2026-05-07 08:56:57
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26269.75,450.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.50,760.64,756.28,151.3,WIN,TARGET_HIT,25582.00,765.00,2026-05-07 08:56:57
2026-02-11,2026-02-11 09:40:00,2026-02-11 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25526.50,-1389.36,-1393.72,-278.7,LOSS,STOP_HIT,25543.50,1045.00,2026-05-07 08:56:57
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26069.00,1190.64,1186.28,237.3,WIN,TARGET_HIT,25942.50,1335.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25876.00,710.00,2026-05-07 08:56:57
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25348.75,2095.00,2026-05-07 08:56:57
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26428.00,655.00,2026-05-07 08:56:57
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25513.00,440.64,436.28,87.3,WIN,TARGET_HIT,25553.00,355.00,2026-05-07 08:56:57
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26060.50,1020.64,1016.28,203.3,WIN,TARGET_HIT,25955.75,1070.00,2026-05-07 08:56:57
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24969.75,-1444.36,-1448.72,-289.7,LOSS,STOP_HIT,24944.75,1940.00,2026-05-07 08:56:57
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24980.50,2380.64,2376.28,475.3,WIN,TARGET_HIT,24744.25,2340.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25892.25,895.64,891.28,178.3,WIN,TARGET_HIT,25980.50,865.00,2026-05-07 08:56:57
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25396.00,25347.50,965.64,961.28,192.3,WIN,TARGET_HIT,25434.75,775.00,2026-05-07 08:56:57
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,26001.75,450.64,446.28,89.3,WIN,TARGET_HIT,25956.25,455.00,2026-05-07 08:56:57
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26274.25,360.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25979.50,1325.00,2026-05-07 08:56:57
2026-02-23,2026-02-23 13:20:00,2026-02-23 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24993.75,24994.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,24934.75,1180.00,2026-05-07 08:56:57
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25652.50,1145.64,1141.28,228.3,WIN,TARGET_HIT,25547.50,950.00,2026-05-07 08:56:57
2026-02-23,2026-02-23 15:40:00,2026-02-23 16:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24955.50,24995.75,800.64,796.28,159.3,WIN,TARGET_HIT,24911.00,890.00,2026-05-07 08:56:57
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25143.75,-1079.36,-1083.72,-216.7,LOSS,STOP_HIT,25132.75,1295.00,2026-05-07 08:56:57
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25551.75,-404.36,-408.72,-81.7,LOSS,STOP_HIT,25552.25,390.00,2026-05-07 08:56:57
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25817.00,440.64,436.28,87.3,WIN,TARGET_HIT,25860.00,415.00,2026-05-07 08:56:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24970.75,1745.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26143.00,340.64,336.28,67.3,WIN,TARGET_HIT,26174.00,275.00,2026-05-07 08:56:57
2026-02-03,2026-02-03 09:40:00,2026-02-03 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26085.00,26058.25,-539.36,-543.72,-108.7,LOSS,STOP_HIT,26058.75,525.00,2026-05-07 08:56:57
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25504.25,1875.00,2026-05-07 08:56:57
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26130.50,615.64,611.28,122.3,WIN,TARGET_HIT,26075.25,485.00,2026-05-07 08:56:57
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25873.25,715.64,711.28,142.3,WIN,TARGET_HIT,25938.00,575.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25422.25,980.64,976.28,195.3,WIN,TARGET_HIT,25323.75,985.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25908.75,-504.36,-508.72,-101.7,LOSS,STOP_HIT,25908.25,490.00,2026-05-07 08:56:57
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25662.25,1340.64,1336.28,267.3,WIN,TARGET_HIT,25538.00,1140.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26045.75,-589.36,-593.72,-118.7,LOSS,STOP_HIT,26046.25,575.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26008.25,435.64,431.28,86.3,WIN,TARGET_HIT,26052.25,440.00,2026-05-07 08:56:57
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25511.50,470.64,466.28,93.3,WIN,TARGET_HIT,25559.00,475.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26035.25,570.00,2026-05-07 08:56:57
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25803.75,705.64,701.28,140.3,WIN,TARGET_HIT,25894.75,1110.00,2026-05-07 08:56:57
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25808.25,615.64,611.28,122.3,WIN,TARGET_HIT,25888.00,975.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26011.25,375.64,371.28,74.3,WIN,TARGET_HIT,26049.25,380.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26043.25,410.00,2026-05-07 08:56:57
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26292.25,-464.36,-468.72,-93.7,LOSS,STOP_HIT,26304.25,700.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25937.75,-549.36,-553.72,-110.7,LOSS,STOP_HIT,25938.25,535.00,2026-05-07 08:56:57
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26056.00,-519.36,-523.72,-104.7,LOSS,STOP_HIT,26055.50,505.00,2026-05-07 08:56:57
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26278.75,270.00,2026-05-07 08:56:57
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25393.75,1195.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26053.00,-444.36,-448.72,-89.7,LOSS,STOP_HIT,26053.50,430.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25908.75,-504.36,-508.72,-101.7,LOSS,STOP_HIT,25908.25,490.00,2026-05-07 08:56:57
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26106.75,140.64,136.28,27.3,WIN,STOP_HIT,26056.75,855.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25923.50,-799.36,-803.72,-160.7,LOSS,STOP_HIT,25923.00,785.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25985.00,395.64,391.28,78.3,WIN,TARGET_HIT,25945.00,400.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25918.75,-704.36,-708.72,-141.7,LOSS,STOP_HIT,25918.25,690.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25938.50,-509.36,-513.72,-102.7,LOSS,STOP_HIT,25938.00,495.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25979.50,1325.00,2026-05-07 08:56:57
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26150.00,200.64,196.28,39.3,WIN,TARGET_HIT,26170.50,205.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25409.75,730.64,726.28,145.3,WIN,TARGET_HIT,25336.25,735.00,2026-05-07 08:56:57
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25965.00,450.64,446.28,89.3,WIN,TARGET_HIT,26010.50,455.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25849.25,1245.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26038.50,-734.36,-738.72,-147.7,LOSS,STOP_HIT,26039.00,720.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25883.25,1075.64,1071.28,214.3,WIN,TARGET_HIT,25989.00,1035.00,2026-05-07 08:56:57
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24757.75,1310.64,1306.28,261.3,WIN,TARGET_HIT,24639.50,1050.00,2026-05-07 08:56:57
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25963.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25963.25,520.00,2026-05-07 08:56:57
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26452.50,1145.00,2026-05-07 08:56:57
