trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-05-04,2026-05-04 12:09:39,2026-05-04 12:09:44,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27649.5000,27664.7500,305.00,305.00,61.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:11:03,2026-05-04 12:11:26,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27644.5000,27660.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:15:29,2026-05-04 12:16:18,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27654.5000,27638.7500,-315.00,-315.00,-63.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:16:45,2026-05-04 12:16:52,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27639.5000,27655.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:17:29,2026-05-04 12:17:29,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27659.5000,27675.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:18:23,2026-05-04 12:18:39,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27674.5000,27690.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:31:00,2026-05-04 12:31:02,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27730.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:33:26,2026-05-04 12:34:13,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27719.5000,27736.0000,330.00,330.00,66.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:38:58,2026-05-04 12:40:31,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27704.5000,27721.0000,330.00,330.00,66.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:42:00,2026-05-04 12:42:07,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27704.5000,27721.0000,330.00,330.00,66.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:49:47,2026-05-04 12:51:23,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27709.5000,27693.0000,-330.00,-330.00,-66.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:51:51,2026-05-04 12:52:02,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27694.5000,27710.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 12:53:05,2026-05-04 12:55:30,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27699.5000,27716.0000,330.00,330.00,66.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 13:00:01,2026-05-04 13:00:56,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27704.5000,27720.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 13:13:36,2026-05-04 13:16:40,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27734.5000,27750.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 13:39:58,2026-05-04 13:42:39,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27764.5000,27780.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 14:28:47,2026-05-04 14:29:00,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27744.5000,27760.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 14:49:01,2026-05-04 14:49:33,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27729.5000,27745.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 14:55:50,2026-05-04 14:56:25,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27734.5000,27750.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 15:05:56,2026-05-04 15:05:56,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27749.5000,27765.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 15:08:15,2026-05-04 15:08:18,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27764.5000,27780.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 15:25:50,2026-05-04 15:26:46,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27754.5000,27770.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 15:47:39,2026-05-04 15:48:27,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27769.5000,27785.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 15:58:15,2026-05-04 15:58:50,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27754.5000,27770.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 16:05:00,2026-05-04 16:05:06,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27759.5000,27775.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-04,2026-05-04 16:14:23,2026-05-04 16:26:36,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27744.5000,27760.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 09:30:00,2026-05-05 09:30:05,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,27978.5000,28010.7500,645.00,645.00,129.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 09:56:52,2026-05-05 09:57:01,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28073.5000,28089.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:01:34,2026-05-05 10:01:47,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28068.5000,28084.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:13:43,2026-05-05 10:14:34,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28063.5000,28047.5000,-320.00,-320.00,-64.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:15:47,2026-05-05 10:16:18,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28043.5000,28059.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:16:58,2026-05-05 10:17:09,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28048.5000,28064.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:18:29,2026-05-05 10:18:30,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28043.5000,28059.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:18:48,2026-05-05 10:19:09,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28038.5000,28054.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:43:12,2026-05-05 10:43:58,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28098.5000,28114.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:46:02,2026-05-05 10:48:56,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28088.5000,28104.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 10:54:16,2026-05-05 10:54:51,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28088.5000,28104.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 11:02:53,2026-05-05 11:03:46,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28093.5000,28109.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 11:35:41,2026-05-05 11:35:48,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28118.5000,28134.7500,325.00,325.00,65.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 12:05:04,2026-05-05 12:06:25,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28128.5000,28144.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 12:28:53,2026-05-05 12:30:45,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28103.5000,28119.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 12:35:51,2026-05-05 12:36:11,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28108.5000,28124.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 12:44:48,2026-05-05 12:45:37,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28098.5000,28114.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 13:04:20,2026-05-05 13:10:15,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28123.5000,28107.7500,-315.00,-315.00,-63.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 13:15:01,2026-05-05 13:15:29,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28113.5000,28129.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 15:58:17,2026-05-05 15:58:50,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28123.5000,28139.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 16:15:08,2026-05-05 16:15:09,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28118.5000,28134.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 16:17:01,2026-05-05 16:17:05,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28118.5000,28134.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-05,2026-05-05 16:57:51,2026-05-05 16:59:59,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28198.5000,28207.2500,175.00,175.00,35.0,WIN,Exit on session close,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:38:44,2026-05-06 09:38:59,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28404.5000,28420.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:43:40,2026-05-06 09:43:41,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28439.5000,28455.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:47:23,2026-05-06 09:48:10,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28464.5000,28480.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:49:06,2026-05-06 09:50:30,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28464.5000,28448.7500,-315.00,-315.00,-63.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:51:07,2026-05-06 09:51:10,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28429.5000,28445.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:56:48,2026-05-06 09:57:13,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28469.5000,28485.0000,310.00,310.00,62.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 09:58:04,2026-05-06 10:01:00,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28474.5000,28459.0000,-310.00,-310.00,-62.0,LOSS,Stop loss,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 10:01:22,2026-05-06 10:01:26,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28459.5000,28475.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:03:09
2026-05-06,2026-05-06 10:05:44,2026-05-06 10:06:08,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28435.7500,28420.0000,-315.00,-315.00,-63.0,LOSS,Stop loss,28420.0000,315.00,2026-05-06 10:06:13
2026-05-06,2026-05-06 10:07:10,2026-05-06 10:07:42,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28410.5000,28426.2500,315.00,315.00,63.0,WIN,Profit target,,,2026-05-06 10:07:43
2026-05-06,2026-05-06 10:14:48,2026-05-06 10:15:17,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28482.2500,28466.5000,-315.00,-315.00,-63.0,LOSS,Stop loss,28466.5000,315.00,2026-05-06 10:16:00
2026-05-06,2026-05-06 10:18:16,2026-05-06 10:18:30,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28444.7500,28429.2500,-310.00,-310.00,-62.0,LOSS,Stop loss,28429.0000,315.00,2026-05-06 10:18:30
2026-05-06,2026-05-06 10:19:24,2026-05-06 10:19:24,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28436.2500,28420.5000,-315.00,-315.00,-63.0,LOSS,Stop loss,28420.5000,315.00,2026-05-06 10:19:44
2026-05-06,2026-05-06 10:20:21,2026-05-06 10:21:17,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28424.5000,28440.5000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:21:18
2026-05-06,2026-05-06 10:22:01,2026-05-06 10:22:23,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28439.2500,28423.0000,-325.00,-325.00,-65.0,LOSS,Stop loss,28423.2500,320.00,2026-05-06 10:22:23
2026-05-06,2026-05-06 10:23:19,2026-05-06 10:25:03,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28424.7500,28440.7500,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 10:25:06
2026-05-06,2026-05-06 11:14:51,2026-05-06 11:16:50,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28534.0000,28550.0000,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 11:16:50
2026-05-06,2026-05-06 12:56:46,2026-05-06 12:57:51,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28544.7500,28529.2500,-310.00,-310.00,-62.0,LOSS,Stop loss,28529.0000,315.00,2026-05-06 12:57:51
2026-05-06,2026-05-06 12:58:31,2026-05-06 13:02:30,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,LONG,1,28529.2500,28545.2500,320.00,320.00,64.0,WIN,Profit target,,,2026-05-06 13:02:30
2026-05-07,2026-05-07 13:28:01,2026-05-07 13:28:15,V3C,SimV3C-NQ-2A,NQ VC3-A Compression Fast ,NQ VC3-A Compression Fast ,N/A,NQ,NQ JUN26,SHORT,1,28572.5000,28588.0000,-310.00,-310.00,-62.0,LOSS,Stop loss,28588.0000,310.00,2026-05-07 13:28:21
