trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-05-04,2026-05-04 10:59:39,2026-05-04 10:59:39,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27882.5000,27892.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:00:40,2026-05-04 11:00:40,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27862.5000,27872.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:05:42,2026-05-04 11:05:42,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27886.5000,27896.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:07:12,2026-05-04 11:07:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27890.5000,27900.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:09:40,2026-05-04 11:09:40,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27874.5000,27884.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:15:11,2026-05-04 11:15:11,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27850.5000,27860.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:20:12,2026-05-04 11:20:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27774.5000,27784.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:20:28,2026-05-04 11:20:28,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27770.5000,27780.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:22:11,2026-05-04 11:22:11,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27726.5000,27736.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:23:37,2026-05-04 11:23:37,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27742.5000,27752.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:24:43,2026-05-04 11:24:43,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27730.5000,27740.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:25:07,2026-05-04 11:25:07,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27726.5000,27736.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:26:21,2026-05-04 11:26:21,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27742.5000,27752.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:33:48,2026-05-04 11:33:48,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27738.5000,27748.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:36:16,2026-05-04 11:36:16,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27726.5000,27736.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:37:32,2026-05-04 11:37:32,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27742.5000,27752.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:41:16,2026-05-04 11:41:16,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27710.5000,27719.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:43:34,2026-05-04 11:43:34,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27734.5000,27744.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:48:13,2026-05-04 11:48:13,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27738.5000,27748.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:52:30,2026-05-04 11:52:30,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27710.5000,27720.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:53:12,2026-05-04 11:53:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27730.5000,27739.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:54:06,2026-05-04 11:54:06,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27742.5000,27751.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:57:03,2026-05-04 11:57:03,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27746.5000,27755.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 11:58:49,2026-05-04 11:58:49,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27738.5000,27747.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:00:49,2026-05-04 12:00:49,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27734.5000,27743.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:05:00,2026-05-04 12:05:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27724.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:05:59,2026-05-04 12:05:59,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27702.5000,27712.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:07:35,2026-05-04 12:07:35,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27698.5000,27708.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:08:09,2026-05-04 12:08:09,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27630.5000,27639.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:09:18,2026-05-04 12:09:18,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27638.5000,27647.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:09:39,2026-05-04 12:09:39,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27650.5000,27660.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:11:03,2026-05-04 12:11:03,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27642.5000,27652.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:15:32,2026-05-04 12:15:56,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27658.5000,27649.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:16:52,2026-05-04 12:16:52,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27642.5000,27652.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:17:23,2026-05-04 12:17:23,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27658.5000,27668.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:29:05,2026-05-04 12:30:08,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27705.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:30:50,2026-05-04 12:30:50,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27710.5000,27720.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:33:25,2026-05-04 12:33:25,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27724.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:36:50,2026-05-04 12:36:50,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27722.5000,27731.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:38:00,2026-05-04 12:38:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27718.5000,27709.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:38:57,2026-05-04 12:38:57,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27702.5000,27712.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:40:26,2026-05-04 12:40:26,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27706.5000,27716.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:42:00,2026-05-04 12:42:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27706.5000,27716.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:43:27,2026-05-04 12:43:27,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27724.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:46:00,2026-05-04 12:46:26,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27714.5000,27705.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:48:13,2026-05-04 12:48:13,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27706.5000,27716.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:50:36,2026-05-04 12:50:36,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27710.5000,27720.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:51:56,2026-05-04 12:51:56,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27698.5000,27708.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:52:48,2026-05-04 12:52:48,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27694.5000,27704.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 12:55:23,2026-05-04 12:55:23,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27702.5000,27712.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 13:00:01,2026-05-04 13:00:01,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27706.5000,27716.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 13:13:36,2026-05-04 13:13:36,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27734.5000,27744.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 13:39:15,2026-05-04 13:39:15,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27762.5000,27772.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 14:28:47,2026-05-04 14:28:47,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27746.5000,27755.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 14:40:56,2026-05-04 14:40:56,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27750.5000,27760.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 14:47:58,2026-05-04 14:47:58,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27730.5000,27739.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 14:52:30,2026-05-04 14:52:30,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27730.5000,27739.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:04:00,2026-05-04 15:04:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27746.5000,27756.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:07:45,2026-05-04 15:07:45,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27762.5000,27772.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:25:00,2026-05-04 15:25:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27762.5000,27772.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:25:54,2026-05-04 15:25:54,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27758.5000,27768.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:47:25,2026-05-04 15:47:25,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27766.5000,27776.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 15:58:28,2026-05-04 15:58:28,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27758.5000,27768.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 16:05:00,2026-05-04 16:05:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27758.5000,27768.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-04,2026-05-04 16:26:25,2026-05-04 16:26:25,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27750.5000,27760.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 09:30:00,2026-05-05 09:30:04,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,27980.5000,28002.5000,440.00,440.00,88.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 09:50:12,2026-05-05 09:50:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28076.5000,28086.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 09:56:52,2026-05-05 09:56:52,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28076.5000,28086.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:00:01,2026-05-05 10:00:01,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28080.5000,28090.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:01:27,2026-05-05 10:01:27,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28068.5000,28078.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:13:13,2026-05-05 10:13:13,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28084.5000,28094.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:13:41,2026-05-05 10:13:41,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28064.5000,28073.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:14:10,2026-05-05 10:14:21,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28060.5000,28051.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:15:46,2026-05-05 10:15:46,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28044.5000,28054.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:16:58,2026-05-05 10:16:58,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28048.5000,28058.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:18:30,2026-05-05 10:18:30,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28048.5000,28057.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:18:48,2026-05-05 10:18:48,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28040.5000,28050.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:20:09,2026-05-05 10:20:09,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28048.5000,28058.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:43:12,2026-05-05 10:43:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28100.5000,28109.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:46:03,2026-05-05 10:47:57,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28092.5000,28083.2500,-185.00,-185.00,-37.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:48:21,2026-05-05 10:48:21,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28088.5000,28098.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 10:52:51,2026-05-05 10:52:51,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28084.5000,28094.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 11:01:58,2026-05-05 11:01:58,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28092.5000,28101.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 11:29:59,2026-05-05 11:29:59,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28120.5000,28130.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 11:35:16,2026-05-05 11:35:16,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28116.5000,28126.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 12:00:06,2026-05-05 12:00:06,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28124.5000,28134.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 12:28:53,2026-05-05 12:28:53,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28104.5000,28114.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 12:32:50,2026-05-05 12:32:50,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28104.5000,28114.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 12:45:33,2026-05-05 12:45:33,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28104.5000,28114.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 13:12:11,2026-05-05 13:12:11,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28112.5000,28122.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 15:58:17,2026-05-05 15:58:17,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28124.5000,28134.2500,195.00,195.00,39.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 16:15:00,2026-05-05 16:15:00,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28128.5000,28119.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 16:15:08,2026-05-05 16:15:08,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28120.5000,28130.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
