trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-05-05,2026-05-05 12:50:00,2026-05-05 13:00:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,28120.7500,28123.0000,45.00,45.00,9.0,WIN,SlopeX,,,2026-05-05 12:55:00
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:35:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27852.0000,27865.0000,260.00,260.00,52.0,WIN,SlopeX,,,2026-05-06 10:03:01
2026-05-01,2026-05-01 15:15:00,2026-05-01 15:25:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27869.0000,27894.2500,505.00,505.00,101.0,WIN,Profit target,,,2026-05-06 10:03:01
2026-05-04,2026-05-04 09:35:00,2026-05-04 09:35:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27827.7500,27809.2500,-370.00,-370.00,-74.0,LOSS,Stop loss,,,2026-05-06 10:03:01
2026-05-04,2026-05-04 13:25:00,2026-05-04 13:35:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27796.2500,27763.5000,-655.00,-655.00,-131.0,LOSS,Stop loss,,,2026-05-06 10:03:01
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:15:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27792.2500,27787.0000,-105.00,-105.00,-21.0,LOSS,SlopeX,,,2026-05-06 10:03:01
2026-05-04,2026-05-04 15:20:00,2026-05-04 15:35:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,27770.2500,27786.7500,330.00,330.00,66.0,WIN,SlopeX,,,2026-05-06 10:03:01
2026-05-05,2026-05-05 12:50:00,2026-05-05 13:05:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,28122.5000,28128.5000,120.00,120.00,24.0,WIN,SlopeX,,,2026-05-06 10:03:01
2026-05-06,2026-05-06 09:35:00,2026-05-06 09:35:00,V3C,SimV3C-NQ-4B,Momo_V3C Mode B,Momo_V3C Mode B,N/A,NQ,NQ JUN26,LONG,1,28444.5000,28415.2500,-585.00,-585.00,-117.0,LOSS,Stop loss,,,2026-05-06 10:03:01
