SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-05-06 11:56:56,2026-05-06 11:55:00,2026-05-06 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,0,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,-0.38,0,POST_IB_AM,43.05,NONE,0.2093023255813953,0.0,-0.3991130820399113,120.0,17.0,0.0,0.9992928272866752,0.9985856545717112,0.0042104478502597,27,0.358974358974359,2.2037435173505644,6.385809312638581,0.0848556275780789,0,1,0,7367.0,5.6375,,,,False,FRESH,8,HYST_BLOCK_ES_TRENDUP_QUARANTINE,False,True,False,False,False,False,False,False,False,False,False,False,False,False
