SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-28 10:31:08,2026-04-28 10:30:00,2026-04-28 10:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,NEAR_IB_CONDITION,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.097,0,EARLY_AM,51.55,SHORT,0.3333333333333333,0.85,-0.0982367758186398,10.0,3.0,0.0,0.9997708835285148,0.9995417670570946,0.0015504496009837,8,0.0,-0.6041896339017652,-0.1309823677581864,0.004250797024442,0,1,0,7166.5,7.634615384615385,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 10:35:52,2026-04-28 10:35:00,2026-04-28 10:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,66,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,-0.693,0,POST_IB_AM,66.76,SHORT,1.0,0.8285714285714286,-0.708433734939759,15.0,4.0,0.0,0.9995483814578492,0.9990967629188812,0.0028350301616338,8,0.0,-1.084110950875862,-0.6409638554216868,0.0189054726368159,0,1,0,7162.75,7.410714285714286,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 10:36:01,2026-04-28 10:35:00,2026-04-28 10:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,66,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-0.693,0,POST_IB_AM,66.76,SHORT,1.0,0.8285714285714286,-0.708433734939759,15.0,4.0,0.0,0.9993271658071222,0.9986543316151886,0.0040301661097176,9,0.0,-1.084110950875862,-0.6409638554216868,0.0189054726368159,0,1,0,7162.75,7.410714285714286,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 10:45:36,2026-04-28 10:45:00,2026-04-28 10:40:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendDown,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,10,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-1.044,1,POST_IB_AM,75.53,SHORT,1.0,0.8536585365853658,-1.005893909626719,25.0,5.0,0.0,0.999966970710157,0.9999339414184484,0.0002696604777919,2,0.1529411764705882,-1.228811465435678,-1.1316306483300589,0.0303541315345699,0,1,0,7158.5,7.953125,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 10:45:45,2026-04-28 10:45:00,2026-04-28 10:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,72,30,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-1.044,2,POST_IB_AM,75.53,SHORT,1.0,0.8536585365853658,-1.005893909626719,25.0,5.0,0.0,0.6882436453146225,0.3764872906305064,0.4475952379067222,1,0.1529411764705882,-1.228811465435678,-1.1316306483300589,0.0303541315345699,0,1,0,7158.5,7.953125,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 10:56:57,2026-04-28 10:55:00,2026-04-28 10:55:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,POST_IB_MACRO,TREND_EXPANSION,TREND_EXPANSION,SHORT,80,30,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,-1.567,2,POST_IB_AM,79.41,SHORT,1.0,1.0,-1.458670988654781,35.0,6.0,0.0,0.9561888596836722,0.9123777193705191,0.1297506022288687,3,0.5411764705882353,-1.8867777975732152,-2.012965964343598,0.0497118155619596,0,1,0,7150.25,8.569444444444445,,,,False,FRESH,True,True,True,False,False,True,False,False,False,True,False,True
2026-04-28 11:06:36,2026-04-28 11:05:00,2026-04-28 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendDown,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,52,50,HMM_TRANSITION_OR_RETURN_TO_OPEN,LOCKED_IMMEDIATE,0,0.179,3,POST_IB_AM,22.64,NONE,0.0833333333333333,0.25,0.1729106628242074,45.0,7.0,0.0,0.867610434303719,0.7352208686040543,0.281977673844432,7,0.0823529411764705,-0.5853648074277197,-0.8645533141210374,0.0187852222917971,1,1,0,7160.0,8.675,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:16:12,2026-04-28 11:15:00,2026-04-28 11:10:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,55,80,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.196,3,POST_IB_AM,48.2,NONE,1.0,0.0989010989010989,1.21122599704579,55.0,8.0,0.0,0.9009078255578832,0.8018156511130977,0.2330556156469527,1,0.0588235294117647,-0.4810901639845362,-0.827178729689808,0.0161569532602423,1,1,0,7160.5,8.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:16:21,2026-04-28 11:15:00,2026-04-28 11:15:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,55,60,HIGH_CONFLICT_STAGE_A_B_OR_PRICE_ACTION,UNCHANGED,0,1.196,2,POST_IB_AM,48.2,NONE,1.0,0.0989010989010989,1.21122599704579,55.0,8.0,0.0,0.9997166494748584,0.9994332989497122,0.0018740258468506,2,0.0588235294117647,-0.4810901639845362,-0.827178729689808,0.0161569532602423,1,1,0,7160.5,8.4625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:25:50,2026-04-28 11:25:00,2026-04-28 11:20:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.442,2,POST_IB_AM,57.61,SHORT,0.7894736842105263,0.0989010989010989,-0.4504504504504505,65.0,9.0,0.0,0.9974769634114906,0.9949539268225452,0.0127053773122657,3,0.2588235294117647,-0.9627791178377472,-1.3513513513513515,0.0241935483870967,0,1,0,7156.25,8.325,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:25:59,2026-04-28 11:25:00,2026-04-28 11:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-0.442,1,POST_IB_AM,57.61,SHORT,0.7894736842105263,0.0989010989010989,-0.4504504504504505,65.0,9.0,0.0,0.9993808641742944,0.9987617283521062,0.0037456803369011,4,0.2588235294117647,-0.9627791178377472,-1.3513513513513515,0.0241935483870967,0,1,0,7156.25,8.325,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:29:03,2026-04-08 11:55:00,2026-04-08 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_28774.0MIN,UNCHANGED,0,0.0,0,POST_IB_AM,65.53,NONE,0.4,0.5625,-0.4395604395604395,30.0,4.0,0.0,0.9998488774477688,0.9996977548945282,0.0010680268648475,5,0.4651162790697674,1.351647317339714,1.4285714285714286,0.0226283724978241,0,1,0,6843.0,4.55,,,,True,MACRO_STALE_28774.0MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:29:04,2026-04-28 11:25:00,2026-04-28 11:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,57.44,SHORT,0.7894736842105263,0.0989010989010989,-0.4464285714285714,65.0,9.0,0.0,0.9995968654774776,0.9991937309527552,0.0025637048293814,4,0.2588235294117647,-0.9541828757141956,-1.3392857142857142,0.0241935483870967,0,1,0,7156.25,8.4,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:35:36,2026-04-28 11:35:00,2026-04-28 11:30:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,74,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,79.29,SHORT,1.0,0.0123456790123456,-1.2578616352201255,75.0,10.0,0.0,0.9966833508003444,0.9933667015982652,0.0160465421721794,5,0.5294117647058824,-1.6437511095681423,-2.138364779874214,0.0343260979303382,0,1,0,7150.5,7.95,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:35:45,2026-04-28 11:35:00,2026-04-28 11:35:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,74,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,0.0,0,POST_IB_AM,79.29,SHORT,1.0,0.0123456790123456,-1.2578616352201255,75.0,10.0,0.0,0.999615641344562,0.9992312826901942,0.0024575271581953,6,0.5294117647058824,-1.6437511095681423,-2.138364779874214,0.0343260979303382,0,1,0,7150.5,7.95,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:46:52,2026-04-28 11:45:00,2026-04-28 11:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,68,20,DEVELOPING_INITIATIVE_PHASE_AWARE,UNCHANGED,0,-0.562,0,POST_IB_AM,69.77,SHORT,0.6428571428571429,0.7021276595744681,-0.5872756933115824,85.0,11.0,0.0,0.9994128904561173,0.9988257809130552,0.0035744268525526,8,0.4705882352941176,-1.481963051463688,-2.0554649265905383,0.0300285986653956,0,1,0,7151.75,7.6625,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:51:39,2026-03-09 11:05:00,2026-03-09 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_72046.7MIN,UNCHANGED,0,0.0,0,POST_IB_AM,24.84,NONE,0.3333333333333333,0.5348837209302325,0.2378121284185493,75.0,13.0,0.0,0.9783718214125066,0.9567436428261952,0.0752436105059368,11,0.0,-0.4244496122187883,-0.380499405469679,0.008893829905503,1,1,0,6674.75,10.5125,,,,True,MACRO_STALE_72046.7MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:51:41,2026-04-28 11:45:00,2026-04-28 11:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TREND_COMPRESSION,TREND_COMPRESSION,SHORT,68,20,DEVELOPING_INITIATIVE_PHASE_AWARE,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,69.77,SHORT,0.6428571428571429,0.7021276595744681,-0.576,85.0,11.0,0.0,0.9999823196957112,0.9999646393942876,0.000152317389093,8,0.4705882352941176,-1.4535093608755851,-2.016,0.0300285986653956,0,1,0,7151.75,7.8125,,,,False,FRESH,True,False,True,False,False,False,True,False,False,True,False,True
2026-04-28 11:56:33,2026-04-28 11:55:00,2026-04-28 11:50:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.0,0,POST_IB_AM,78.35,NONE,1.0,0.6666666666666666,0.2657807308970099,95.0,12.0,0.0,0.9997336274304804,0.9994672548607034,0.0017736110869208,9,0.4352941176470588,-1.350435814412317,-1.9933554817275747,0.0272975432211101,0,1,0,7152.5,7.525,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 11:56:43,2026-04-28 11:55:00,2026-04-28 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,20,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,POST_IB_AM,78.35,NONE,1.0,0.6666666666666666,0.2657807308970099,95.0,12.0,0.0,0.9996756078175864,0.999351215633082,0.0021138099200217,10,0.4352941176470588,-1.350435814412317,-1.9933554817275747,0.0272975432211101,0,1,0,7152.5,7.525,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:06:28,2026-04-28 12:05:00,2026-04-28 12:00:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.459,0,LUNCH,54.45,NONE,1.0,0.0952380952380952,0.4651162790697674,105.0,13.0,0.0,0.9969142970436212,0.993828594085573,0.0150900933709001,11,0.3058823529411765,-0.9448846437527114,-1.627906976744186,0.0213228894691035,0,1,0,7155.25,7.525,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:06:37,2026-04-28 12:05:00,2026-04-28 12:05:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.459,0,LUNCH,54.45,NONE,1.0,0.0952380952380952,0.4651162790697674,105.0,13.0,0.0,0.9993228156492012,0.9986456312955836,0.0040530736960512,12,0.3058823529411765,-0.9448846437527114,-1.627906976744186,0.0213228894691035,0,1,0,7155.25,7.525,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:16:04,2026-04-28 12:15:00,2026-04-28 12:10:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.784,0,LUNCH,58.28,NONE,1.0,1.0,0.8258527827648114,115.0,14.0,0.0,0.999460546003626,0.9989210920041256,0.0033172424330716,13,0.1647058823529411,-0.5684203796764145,-1.3285457809694794,0.0154553049289891,0,1,0,7158.25,6.9625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:16:13,2026-04-28 12:15:00,2026-04-28 12:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.784,0,LUNCH,58.28,NONE,1.0,1.0,0.8258527827648114,115.0,14.0,0.0,0.9998736725520624,0.9997473451009268,0.0009091248554584,14,0.1647058823529411,-0.5684203796764145,-1.3285457809694794,0.0154553049289891,0,1,0,7158.25,6.9625,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:17:41,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1522.7MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.9999066135788574,0.0003695554866275,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_1522.7MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:17:43,2026-04-28 12:15:00,2026-04-28 12:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,58.17,NONE,1.0,1.0,0.8127208480565371,115.0,14.0,0.0,0.9998736725520624,0.9997473451009268,0.0009091248554584,14,0.1647058823529411,-0.5593818930737859,-1.3074204946996466,0.0154553049289891,0,1,0,7158.25,7.075,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:25:52,2026-04-28 12:25:00,2026-04-28 12:20:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,58.12,NONE,1.0,1.0,0.5128205128205128,125.0,15.0,0.0,0.9998432355857458,0.9996864711748464,0.0011037544118298,15,0.1529411764705882,-0.5648695616933223,-1.4201183431952662,0.0145867098865478,0,1,0,7158.5,6.3375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:26:02,2026-04-28 12:25:00,2026-04-28 12:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,58.12,NONE,1.0,1.0,0.5128205128205128,125.0,15.0,0.0,0.9996159766446152,0.9992319532884404,0.002455625121808,16,0.1529411764705882,-0.5648695616933223,-1.4201183431952662,0.0145867098865478,0,1,0,7158.5,6.3375,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:35:40,2026-04-28 12:35:00,2026-04-28 12:30:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-1.023,0,LUNCH,66.56,SHORT,0.9285714285714286,0.0588235294117647,-1.1504424778761062,135.0,16.0,0.0,0.9996885949754776,0.9993771899505411,0.0020383623987092,17,0.4705882352941176,-1.8036334705550316,-2.787610619469026,0.02475442043222,0,1,0,7151.75,5.65,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 12:35:49,2026-04-28 12:35:00,2026-04-28 12:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-1.023,0,LUNCH,66.56,SHORT,0.9285714285714286,0.0588235294117647,-1.1504424778761062,135.0,16.0,0.0,0.999488511636054,0.99897702327056,0.0031649204391067,18,0.4705882352941176,-1.8036334705550316,-2.787610619469026,0.02475442043222,0,1,0,7151.75,5.65,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:01:42,2026-04-28 12:55:00,2026-04-28 12:40:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,45,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,-1.434,0,LUNCH,69.41,SHORT,1.0,0.9411764705882352,-0.2843601895734597,155.0,18.0,0.0,0.997658817234122,0.995317634468897,0.0119160954248586,19,0.5411764705882353,-2.175923091645061,-3.2701421800947865,0.0264773599386032,0,1,0,7150.25,5.275,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:06:33,2026-04-28 13:05:00,2026-04-28 13:00:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,POST_LUNCH_ROTATION,ROTATION_LIQUID,ROTATION_LIQUID,BOTH,64,35,BALANCED_TRADEABLE_RANGE,LOCKED_IMMEDIATE,0,-0.285,0,LUNCH,69.41,SHORT,0.0,1.0,0.0,165.0,19.0,0.0,0.9467917453673242,0.8935834907378023,0.1499360743468082,20,0.5411764705882353,-2.326116727556132,-3.5294117647058822,0.0259984928409947,0,1,0,7150.25,4.8875,,,,False,FRESH,False,False,True,False,True,False,False,True,True,True,False,False
2026-04-28 13:06:42,2026-04-28 13:05:00,2026-04-28 13:05:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,POST_LUNCH_ROTATION,ROTATION_LIQUID,ROTATION_LIQUID,BOTH,64,35,BALANCED_TRADEABLE_RANGE,UNCHANGED,0,-0.285,0,LUNCH,69.41,SHORT,0.0,1.0,0.0,165.0,19.0,0.0,0.9993070123276272,0.9986140246557692,0.0041361238537633,21,0.5411764705882353,-2.326116727556132,-3.5294117647058822,0.0259984928409947,0,1,0,7150.25,4.8875,,,,False,FRESH,False,False,True,False,True,False,False,True,True,True,False,False
2026-04-28 13:08:11,2026-04-16 11:55:00,2026-04-16 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_17353.2MIN,UNCHANGED,0,0.0,0,POST_IB_AM,43.25,NONE,0.2941176470588235,0.1363636363636363,-0.5076142131979695,20.0,3.0,0.0,0.9999819363687352,0.9999638727395632,0.0001553403004377,30,0.0,0.9820496994067754,0.4060913705583756,0.0072463768115942,0,1,0,7068.25,2.4625,,,,True,MACRO_STALE_17353.2MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:08:12,2026-04-28 13:05:00,2026-04-28 13:05:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,POST_LUNCH_ROTATION,ROTATION_LIQUID,ROTATION_LIQUID,BOTH,64,35,BALANCED_TRADEABLE_RANGE,LOCKED_IMMEDIATE,0,0.0,0,LUNCH,69.41,SHORT,0.0,1.0,0.0,165.0,19.0,0.0,0.9993070123276272,0.9986140246557692,0.0041361238537633,21,0.5411764705882353,-2.2967465668546656,-3.484848484848485,0.0259984928409947,0,1,0,7150.25,4.95,,,,False,FRESH,False,False,True,False,True,False,False,True,True,True,False,False
2026-04-28 13:15:34,2026-04-28 13:15:00,2026-04-28 13:10:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,0.0,0,LUNCH,62.57,NONE,1.0,0.3684210526315789,0.7046070460704608,175.0,20.0,0.0,0.9997021278362144,0.9994042556733131,0.0019593285046305,22,0.388235294117647,-1.7047544838301034,-3.035230352303523,0.0204978038067349,0,1,0,7153.5,4.6125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:15:43,2026-04-28 13:15:00,2026-04-28 13:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,62.57,NONE,1.0,0.3684210526315789,0.7046070460704608,175.0,20.0,0.0,0.9994654233095948,0.9989308466167386,0.0032907538322284,23,0.388235294117647,-1.7047544838301034,-3.035230352303523,0.0204978038067349,0,1,0,7153.5,4.6125,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:25:18,2026-03-09 11:05:00,2026-03-09 11:05:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_72140.3MIN,UNCHANGED,0,0.0,0,POST_IB_AM,24.84,NONE,0.3333333333333333,0.5348837209302325,0.2378121284185493,75.0,13.0,0.0,0.9783718214125066,0.9567436428261952,0.0752436105059368,11,0.0,-0.4244496122187883,-0.380499405469679,0.008893829905503,1,1,0,6674.75,10.5125,,,,True,MACRO_STALE_72140.3MIN,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:25:19,2026-04-28 13:15:00,2026-04-28 13:15:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,62.2,NONE,1.0,0.3684210526315789,0.6842105263157895,175.0,20.0,0.0,0.9999586657316246,0.9999173314615346,0.0003307768190878,23,0.388235294117647,-1.655406327719232,-2.9473684210526314,0.0204978038067349,0,1,0,7153.5,4.75,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:26:56,2026-04-28 13:25:00,2026-04-28 13:25:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,35,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,LUNCH,45.34,NONE,0.5294117647058824,0.5294117647058824,0.5056179775280899,185.0,21.0,0.0,0.9998071855017192,0.9996143710063696,0.001328786381003,25,0.4352941176470588,-1.9574018082181448,-3.3707865168539324,0.0214438884917798,0,1,0,7152.5,4.45,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:36:45,2026-04-28 13:35:00,2026-04-28 13:35:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.097,0,PM,62.44,NONE,0.7142857142857143,0.8048780487804879,1.11731843575419,195.0,22.0,20.88,0.9902741704666512,0.980548340933502,0.0394850173780381,27,0.1529411764705882,-0.5796384223806819,-2.011173184357542,0.0125523012552301,0,1,0,7158.5,4.475,,,,False,FRESH,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-28 13:40:03,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1605.0MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.999906613578857,0.0003695554866297,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_1605.0MIN,False,False,False,False,False,False,False,False,False,False,False,False
