trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 16:01:44,2026-04-30 16:02:01,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,SHORT,1,27568.25,27588.5,-405.0,-405.0,-81.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.28,,11,-4455.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:01:44,2026-04-30 16:02:01,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,SHORT,1,27568.25,27588.5,-405.0,-405.0,-81.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.28,,12,-4860.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:01:44,2026-04-30 16:02:01,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,SHORT,1,27568.25,27588.5,-405.0,-405.0,-81.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.28,,13,-5265.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,14,-5050.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,15,-4835.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,16,-4620.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,17,-4405.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,18,-4190.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,19,-3975.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,20,-3760.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,21,-3545.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,22,-3330.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,23,-3115.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,24,-2900.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,25,-2685.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:02:01,2026-04-30 16:04:45,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,SHORT,1,27589.25,27578.5,215.0,215.0,43.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,2.73,,26,-2470.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,27,-2960.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,28,-3450.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,29,-3940.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,30,-4430.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,31,-4920.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,32,-5410.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,33,-5900.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,34,-6390.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,35,-6880.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,36,-7370.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,37,-7860.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,38,-8350.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:04:45,2026-04-30 16:05:38,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,SHORT,1,27578.25,27602.75,-490.0,-490.0,-98.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.88,,39,-8840.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,40,-9315.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,41,-9790.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,42,-10265.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,43,-10740.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,44,-11215.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,45,-11690.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,46,-12165.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,47,-12640.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,48,-13115.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,49,-13590.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,50,-14065.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,51,-14540.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:05:38,2026-04-30 16:06:28,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27602.25,27578.5,-475.0,-475.0,-95.0,LOSS,STOP_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,0.83,,52,-15015.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,53,-14780.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,54,-14545.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,55,-14310.0,2026-04-30 18:15:19,OK
